1	1	0.414514	0.417705	0.426964	0.445279	0.488592	4	4	4	4	4	3	3	3	3	3
2	1	0.388105	0.415643	0.423573	0.447965	0.495179	4	4	4	4	4	3	3	3	3	3
3	1	0.414290	0.416631	0.438579	0.482678	0.488984	4	4	4	4	4	3	3	3	3	3
4	1	0.414149	0.415720	0.420097	0.448107	0.479955	4	4	4	4	4	3	3	3	3	3
1	2	0.414520	0.432454	0.442885	0.471526	0.494637	4	4	4	4	5	3	3	3	3	5
2	2	0.416234	0.440603	0.455398	0.472183	0.495179	4	4	4	4	4	3	3	3	3	3
3	2	0.418514	0.464238	0.485807	0.487914	0.491404	4	4	4	4	5	3	3	3	3	5
4	2	0.385770	0.435547	0.455846	0.472110	0.481518	4	4	4	4	5	3	3	3	3	5
1	3	0.414265	0.465296	0.472593	0.475057	0.494637	4	4	4	5	5	3	3	3	5	5
2	3	0.431549	0.455954	0.471192	0.484977	0.495179	4	4	4	4	5	3	3	3	3	5
3	3	0.413154	0.469794	0.479550	0.488921	0.495179	4	4	4	5	5	3	3	4	5	5
4	3	0.421301	0.426970	0.455589	0.473634	0.499233	4	4	5	5	5	3	3	5	5	5
1	4	0.415260	0.470591	0.472593	0.489657	0.495888	4	4	4	5	6	3	3	3	5	7
2	4	0.429164	0.471111	0.473106	0.486154	0.495179	4	4	5	5	5	3	3	5	5	5
3	4	0.419769	0.469794	0.480528	0.483424	0.495179	4	4	4	5	5	3	3	3	5	5
4	4	0.418191	0.428306	0.448671	0.479871	0.499233	4	4	5	5	6	3	3	5	5	7
1	5	0.450716	0.471770	0.472593	0.495885	0.499233	4	4	5	6	6	3	3	5	7	7
2	5	0.409080	0.477982	0.489427	0.496277	0.499233	4	4	4	5	5	3	3	3	5	5
3	5	0.437234	0.471160	0.476178	0.492471	0.495179	4	4	5	5	5	3	3	5	5	6
4	5	0.419043	0.443541	0.464529	0.486712	0.499233	4	4	5	5	6	3	3	5	5	7
1	6	0.396317	0.456569	0.472593	0.496856	0.499233	4	4	4	5	6	3	3	3	5	7
2	6	0.432453	0.474736	0.486154	0.499233	0.499233	4	4	5	5	6	3	3	5	5	7
3	6	0.441268	0.474321	0.490698	0.494351	0.499233	4	4	5	5	5	3	3	5	5	5
4	6	0.422099	0.448833	0.479843	0.492423	0.499233	4	4	5	5	7	3	3	5	5	9
1	7	0.426015	0.472084	0.472593	0.489800	0.499233	4	4	5	5	6	3	3	5	6	7
2	7	0.426239	0.474872	0.483388	0.488931	0.499233	4	4	5	5	6	3	3	5	5	7
3	7	0.438924	0.474321	0.487574	0.494566	0.499233	4	4	5	5	5	3	3	5	5	6
4	7	0.427692	0.474492	0.483777	0.491505	0.499233	4	5	5	6	7	3	5	5	7	9
1	8	0.426473	0.468463	0.472593	0.490810	0.499233	4	4	5	5	6	3	3	5	6	8
2	8	0.429412	0.476009	0.480622	0.486154	0.499233	4	4	5	5	7	3	3	5	5	9
3	8	0.422801	0.471453	0.486596	0.495574	0.499233	4	4	5	5	6	3	3	5	5	7
4	8	0.450548	0.478759	0.485488	0.499233	0.499233	4	4	5	6	6	3	3	5	7	7
1	9	0.416643	0.462745	0.472593	0.494933	0.499233	4	4	5	5	6	3	3	5	6	8
2	9	0.425007	0.477176	0.482653	0.486641	0.499233	4	5	5	6	7	3	5	6	7	9
3	9	0.429245	0.474321	0.480021	0.494313	0.499233	4	5	5	5	6	3	5	5	5	8
4	9	0.422012	0.475529	0.485711	0.499233	0.499233	4	4	5	5	6	3	3	5	5	7
1	10	0.414520	0.469665	0.486952	0.499113	0.499233	4	4	5	6	6	3	4	6	7	8
2	10	0.415147	0.479449	0.483312	0.491369	0.499233	4	4	5	6	7	3	4	5	7	9
3	10	0.442937	0.472451	0.480021	0.494361	0.499233	4	5	5	6	6	3	5	5	7	8
4	10	0.395925	0.484431	0.487966	0.492956	0.499233	4	4	5	5	7	3	3	5	5	9
1	11	0.443660	0.480435	0.494086	0.499233	0.499233	4	4	5	5	6	3	3	6	7	8
2	11	0.416466	0.472465	0.480438	0.491455	0.499233	4	4	6	6	7	3	4	7	8	9
3	11	0.418679	0.477003	0.479575	0.498077	0.499233	4	4	5	6	6	3	3	5	7	8
4	11	0.423029	0.484431	0.487032	0.491505	0.499233	4	4	5	5	6	3	3	5	5	7
1	12	0.437103	0.486291	0.489065	0.499106	0.499233	4	4	5	5	7	3	3	5	6	9
2	12	0.416619	0.453969	0.481293	0.492097	0.499233	4	4	6	6	7	3	3	7	8	10
3	12	0.419237	0.466956	0.479128	0.480963	0.499233	4	5	6	6	6	3	5	7	7	9
4	12	0.437601	0.484105	0.489227	0.491505	0.499709	4	5	5	5	6	3	5	5	5	7
1	13	0.459886	0.486922	0.488009	0.499106	0.499233	4	4	5	6	7	3	4	5	7	9
2	13	0.416399	0.475562	0.483480	0.492097	0.499233	4	4	6	7	7	3	3	8	9	9
3	13	0.396723	0.474165	0.479602	0.485026	0.499233	4	4	6	6	7	3	3	7	8	9
4	13	0.416047	0.486727	0.491443	0.499233	0.499709	4	4	5	5	6	3	4	5	6	8
1	14	0.415189	0.486952	0.498592	0.499233	0.499790	4	4	5	6	7	3	3	6	7	9
2	14	0.438532	0.480438	0.483697	0.492651	0.499233	4	4	6	6	7	3	3	7	9	9
3	14	0.416388	0.480446	0.498535	0.499342	0.499709	4	6	6	6	6	3	7	7	7	9
4	14	0.422160	0.486563	0.491505	0.499167	0.499709	5	5	5	6	6	5	5	5	7	8
1	15	0.414639	0.482155	0.498592	0.499106	0.499790	5	5	5	6	7	5	6	6	7	9
2	15	0.419631	0.481942	0.496240	0.499709	0.499709	4	6	6	6	7	3	7	7	8	9
3	15	0.416388	0.480562	0.499233	0.499709	0.499709	4	6	6	6	7	3	7	7	7	9
4	15	0.420688	0.468321	0.495418	0.499233	0.499709	4	4	5	5	6	3	3	5	6	8
1	16	0.414639	0.487782	0.499108	0.499709	0.499790	5	5	6	6	7	6	6	7	7	10
2	16	0.419643	0.480438	0.495489	0.499709	0.499709	6	6	6	6	7	7	7	7	8	9
3	16	0.418097	0.476388	0.480891	0.499709	0.499933	6	6	6	6	7	7	7	7	9	10
4	16	0.450548	0.487073	0.499233	0.499790	0.499879	4	5	6	6	7	3	5	7	7	9
1	17	0.473367	0.496349	0.499178	0.499724	0.499790	5	6	6	6	7	6	7	7	8	10
2	17	0.436316	0.481900	0.497395	0.499709	0.499709	6	6	6	6	7	7	7	7	7	9
3	17	0.447793	0.480891	0.498079	0.499709	0.499933	6	6	6	6	7	7	7	7	9	10
4	17	0.464813	0.487115	0.499233	0.499790	0.499879	4	5	6	6	7	3	5	7	7	9
1	18	0.458014	0.495437	0.498554	0.499723	0.499879	5	5	6	6	6	6	6	7	7	8
2	18	0.451206	0.482658	0.493587	0.498878	0.499958	6	6	6	7	8	7	7	9	9	11
3	18	0.418585	0.480047	0.499736	0.499790	0.499933	6	6	6	6	7	7	7	7	8	10
4	18	0.449275	0.486765	0.499233	0.499812	0.499944	4	6	6	7	7	3	7	8	9	9
1	19	0.434238	0.473066	0.498272	0.499709	0.499879	5	5	6	6	6	6	6	7	8	8
2	19	0.426053	0.482783	0.497803	0.499879	0.499958	6	6	6	7	8	7	7	7	9	11
3	19	0.429436	0.497332	0.499790	0.499879	0.499933	6	6	6	6	7	7	7	7	7	10
4	19	0.471183	0.497663	0.499233	0.499879	0.499958	4	4	6	7	7	3	4	7	9	9
1	20	0.456399	0.494422	0.499737	0.499958	0.499958	5	6	6	7	7	6	7	8	9	10
2	20	0.458481	0.481144	0.495949	0.499879	0.499958	6	6	6	7	8	7	7	7	9	12
3	20	0.461926	0.497542	0.499790	0.499888	0.499958	6	6	6	7	8	7	7	7	9	11
