1	1	0.412831	0.428559	0.437974	0.464968	0.481925	4	4	4	4	4	3	3	3	3	3
2	1	0.414601	0.420303	0.434736	0.454092	0.495167	4	4	4	4	4	3	3	3	3	3
1	2	0.388438	0.415175	0.420521	0.443462	0.495167	4	4	4	4	4	3	3	3	3	3
2	2	0.414601	0.440017	0.456024	0.481900	0.495167	4	4	4	4	5	3	3	3	3	5
1	3	0.404903	0.443723	0.474946	0.485235	0.495167	4	4	4	4	4	3	3	3	3	3
2	3	0.414582	0.452788	0.465191	0.488546	0.495167	4	4	4	5	6	3	3	3	5	7
1	4	0.424054	0.449191	0.495167	0.495167	0.495167	4	4	4	4	5	3	3	3	3	5
2	4	0.427344	0.452623	0.465191	0.480179	0.499044	4	4	4	4	6	3	3	3	4	7
1	5	0.423462	0.448092	0.455880	0.487140	0.499044	4	4	4	4	5	3	3	3	3	5
2	5	0.426116	0.443945	0.465191	0.482246	0.499044	4	4	4	5	6	3	3	3	5	7
