1	1	0.414218	0.415793	0.417369	0.432143	0.446916	4	4	4	4	4	3	3	3	3	3
2	1	0.421228	0.431458	0.441689	0.451805	0.461921	4	4	4	4	4	3	3	3	3	3
1	2	0.418551	0.432734	0.446916	0.446916	0.446916	4	4	4	4	4	3	3	3	3	3
2	2	0.445500	0.453710	0.461921	0.461921	0.461921	4	4	4	4	4	3	3	3	3	3
1	3	0.449935	0.455928	0.461921	0.474434	0.486947	4	4	4	4	4	3	3	3	3	3
2	3	0.461921	0.462146	0.462372	0.477129	0.491886	4	4	4	4	5	3	3	3	4	5
1	4	0.464408	0.464819	0.465229	0.476088	0.486947	4	4	4	4	4	3	3	3	3	3
2	4	0.491886	0.491886	0.491886	0.491902	0.491919	4	4	4	4	5	3	3	3	4	5
1	5	0.467172	0.477063	0.486954	0.489420	0.491886	4	4	4	4	4	3	3	3	3	3
2	5	0.468177	0.480048	0.491919	0.492158	0.492396	4	4	5	5	5	3	4	5	5	5
