1	1	0.414395	0.420630	0.426866	0.427787	0.428707	4	4	4	4	4	3	3	3	3	3
2	1	0.406996	0.426254	0.445511	0.457899	0.470287	4	4	4	4	4	3	3	3	3	3
1	2	0.428707	0.428707	0.428707	0.431380	0.434054	4	4	4	4	4	3	3	3	3	3
2	2	0.406996	0.425696	0.444395	0.457341	0.470287	4	4	4	4	4	3	3	3	3	3
1	3	0.428707	0.431380	0.434054	0.452170	0.470287	4	4	4	4	4	3	3	3	3	3
2	3	0.416200	0.425127	0.434054	0.452170	0.470287	4	4	4	4	4	3	3	3	3	3
1	4	0.434208	0.452247	0.470287	0.473914	0.477541	4	4	4	4	4	3	3	3	3	3
2	4	0.470287	0.470287	0.470287	0.473914	0.477541	4	4	4	4	4	3	3	3	3	3
1	5	0.434208	0.455874	0.477541	0.477541	0.477541	4	4	4	4	4	3	3	3	3	3
2	5	0.470287	0.473914	0.477541	0.477541	0.477541	4	4	4	4	4	3	3	3	3	3
