1	1	0.416110	0.421314	0.426519	0.444480	0.462441	4	4	4	4	4	3	3	3	3	3
2	1	0.455797	0.458496	0.461194	0.469137	0.477079	4	4	4	4	4	3	3	3	3	3
1	2	0.416782	0.421653	0.426524	0.444482	0.462441	4	4	4	4	4	3	3	3	3	3
2	2	0.455797	0.458994	0.462190	0.469635	0.477079	4	4	4	4	4	3	3	3	3	3
1	3	0.414947	0.420735	0.426524	0.451801	0.477079	4	4	4	4	4	3	3	3	3	3
2	3	0.477079	0.477079	0.477079	0.479590	0.482100	4	4	4	4	4	3	3	3	3	3
1	4	0.428769	0.448780	0.468790	0.472935	0.477079	4	4	4	4	4	3	3	3	3	3
2	4	0.443059	0.460069	0.477079	0.479590	0.482100	4	4	4	4	4	3	3	3	3	3
1	5	0.444408	0.446191	0.447974	0.465037	0.482100	4	4	4	4	4	3	3	3	3	3
2	5	0.477079	0.477079	0.477079	0.479590	0.482100	4	4	4	4	4	3	3	3	3	3
