1	1	0.399735	0.415760	0.430300	0.452583	0.481503	4	4	4	4	4	3	3	3	3	3
2	1	0.400772	0.419691	0.437467	0.457140	0.492307	4	4	4	4	4	3	3	3	3	3
3	1	0.405171	0.415630	0.427896	0.441494	0.469263	4	4	4	4	4	3	3	3	3	3
4	1	0.381612	0.415314	0.423310	0.433236	0.492790	4	4	4	4	4	3	3	3	3	3
1	2	0.400573	0.430744	0.467215	0.480037	0.498731	4	4	4	4	4	3	3	3	3	3
2	2	0.417765	0.430652	0.442741	0.472390	0.492307	4	4	4	4	4	3	3	3	3	3
3	2	0.428046	0.444191	0.457106	0.464967	0.492382	4	4	4	4	5	3	3	3	3	5
4	2	0.393447	0.418772	0.439671	0.472922	0.492790	4	4	4	4	5	3	3	3	3	5
1	3	0.377311	0.463923	0.472136	0.483943	0.498731	4	4	4	4	5	3	3	3	3	5
2	3	0.419103	0.455447	0.473063	0.479105	0.498731	4	4	4	4	4	3	3	3	3	3
3	3	0.416890	0.438072	0.466483	0.476715	0.492382	4	4	4	5	6	3	3	3	5	7
4	3	0.415996	0.439238	0.470859	0.479113	0.492790	4	4	5	5	5	3	3	5	5	5
1	4	0.422473	0.468316	0.483231	0.486782	0.498731	4	4	4	5	5	3	3	3	5	5
2	4	0.431510	0.464134	0.472598	0.479235	0.498731	4	4	4	4	4	3	3	3	3	3
3	4	0.419114	0.466970	0.474861	0.476716	0.498731	4	4	5	5	7	3	3	5	5	9
4	4	0.431341	0.468509	0.470859	0.481434	0.498731	4	4	5	5	6	3	3	5	5	7
1	5	0.422588	0.480457	0.492790	0.493425	0.498731	4	4	4	4	5	3	3	3	3	5
2	5	0.412530	0.473663	0.479201	0.498731	0.498731	4	4	4	4	5	3	3	3	3	5
3	5	0.429384	0.467612	0.476049	0.476721	0.498731	4	4	5	6	7	3	4	5	7	9
4	5	0.428562	0.470742	0.475501	0.481786	0.498731	4	4	5	5	6	3	3	5	5	7
