1	1	273.000000	8	12	1	3890532528	-1	-1	
1	2	170.000000	8	12	1	3796299088	-1	-1	
1	3	1261.000000	8	12	1	3796523440	-1	-1	
2	1	142.000000	8	12	1	3796523440	-1	-1	
2	2	80.000000	8	12	1	3796462784	3796523440	3796523440	
2	3	55.000000	8	12	1	3796452368	3796523440	3796523440	
3	1	1.000000	8	12	1	3797759712	-1	-1	
3	2	1.000000	8	12	1	3795543264	3797759712	3797759712	
3	3	1.000000	8	12	1	3796032848	3797759712	-2	
4	1	130.000000	8	12	1	3797371520	-1	-1	
4	2	136.000000	8	12	1	3796491168	3797371520	3797371520	
4	3	92.000000	8	12	1	3796117504	3797371520	-2	
5	1	106.000000	8	12	1	3796755536	3796780400	-2	
5	2	114.000000	8	12	1	3796128704	3796755536	3796755536	
5	3	108.000000	8	12	1	3796417440	3796755536	-2	
6	1	7097.000000	8	12	1	3796304336	3796523440	3796523440	
6	2	276.000000	8	12	1	3795769120	3796304336	-2	
6	3	1233.000000	8	12	1	3796055056	3796304336	-2	
7	1	7239.000000	8	12	1	3796304336	3796523440	3796523440	
7	2	1202.000000	8	12	1	3796316192	3796304336	3796304336	
7	3	7132.000000	8	12	1	3796074384	3796304336	3796304336	
8	1	1253.000000	8	12	1	3796304336	3796523440	3796523440	
8	2	1.000000	8	12	1	3796005328	3796304336	-2	
8	3	1.000000	8	12	1	3796481968	3796304336	3796304336	
9	1	1.000000	8	12	1	3796304336	3796523440	3796523440	
9	2	1.000000	8	12	1	3795964656	3796304336	-2	
9	3	1.000000	8	12	1	3796460560	3796304336	-2	
10	1	1.000000	8	12	1	3796763952	3796115344	3796115344	
10	2	1.000000	8	12	1	3796086096	3796763952	3796763952	
10	3	1.000000	8	12	1	3796389056	3796763952	3796763952	
11	1	1.000000	8	12	1	3796304336	3796523440	3796523440	
11	2	220.000000	8	12	1	3795964512	3796304336	-2	
11	3	17.000000	8	12	1	3795962352	3796304336	-2	
12	1	230.000000	8	12	1	3795964512	3796304336	-2	
12	2	274.000000	8	12	1	3795680448	3795964512	-2	
12	3	276.000000	8	12	5	3796056416	3795964512	-2	
13	1	98.000000	8	12	1	3796393728	3796304336	-2	
13	2	7271.000000	8	12	5	3796056416	3795964512	-2	
13	3	82.000000	8	12	6	3787284944	3796393728	-2	
14	1	1.000000	8	12	1	3795942816	3796393728	3796393728	
14	2	1218.000000	8	12	5	3796056416	3795964512	-2	
14	3	275.000000	8	12	5	3777475888	3796056416	3796056416	
15	1	212.000000	8	12	1	3795942816	3796393728	3796393728	
15	2	208.000000	8	12	5	3796056416	3795964512	-2	
15	3	92.000000	8	12	7	3796926352	3796304336	-2	
16	1	195.000000	8	12	1	3795942816	3796393728	3796393728	
16	2	190.000000	8	12	1	3795595584	3795942816	3795942816	
16	3	130.000000	8	12	5	3796056416	3795964512	-2	
17	1	167.000000	8	12	1	3795942816	3796393728	3796393728	
17	2	158.000000	8	12	1	3796462928	3795942816	-2	
17	3	180.000000	8	12	5	3796056416	3795964512	-2	
18	1	205.000000	8	12	1	3795942816	3796393728	3796393728	
18	2	191.000000	8	12	1	3795938928	3795942816	-2	
18	3	107.000000	8	12	5	3796056416	3795964512	-2	
19	1	202.000000	8	12	1	3795942816	3796393728	3796393728	
19	2	25.000000	8	12	10	3777465824	3795942816	-2	
19	3	1.000000	8	12	1	3796369152	3795942816	3795942816	
20	1	1.000000	8	12	1	3795942816	3796393728	3796393728	
20	2	77.000000	8	12	11	3588021584	3797495488	3797495488	
20	3	276.000000	9	14	12	3786675936	3795942816	-2	
