1	1	137.000000	8	12	1	3890144272	-1	-1	
1	2	262.000000	8	12	1	3796002160	-1	-1	
1	3	175.000000	8	12	1	3795851408	-1	-1	
2	1	4.000000	8	12	1	3796523440	-1	-1	
2	2	1.000000	8	12	1	3795037952	3796523440	3796523440	
2	3	1.000000	8	12	1	3795391072	3796523440	3796523440	
3	1	1.000000	8	12	1	3889605904	-1	-1	
3	2	1.000000	8	12	1	3795098672	3889605904	-2	
3	3	1.000000	8	12	1	3795362688	3889605904	-2	
4	1	169.000000	8	12	1	3797371520	-1	-1	
4	2	256.000000	8	12	1	3795128352	3797371520	-2	
4	3	273.000000	8	12	1	3795188784	3797371520	3797371520	
5	1	1165.000000	8	12	1	3796304336	3796523440	3796523440	
5	2	173.000000	8	12	1	3795071872	3796304336	3796304336	
5	3	10.000000	8	12	1	3795618720	3796304336	3796304336	
6	1	1.000000	8	12	1	3796304336	3796523440	3796523440	
6	2	1.000000	8	12	1	3795280544	3796304336	-2	
6	3	1.000000	8	12	1	3795038096	3796304336	3796304336	
7	1	1.000000	8	12	1	3796709264	3797371520	-2	
7	2	1.000000	8	12	1	3795609456	3796709264	3796709264	
7	3	138.000000	8	12	1	3795533136	3796709264	3796709264	
8	1	126.000000	8	12	1	3795533136	3796709264	3796709264	
8	2	207.000000	8	12	1	3795195040	3795533136	-2	
8	3	5.000000	8	12	2	3796304336	3796523440	3796523440	
9	1	110.000000	8	12	1	3795195040	3795533136	-2	
9	2	225.000000	8	12	1	3796035872	3795195040	-2	
9	3	245.000000	9	14	3	3795660256	3795195040	-2	
10	1	239.000000	8	12	1	3796035872	3795195040	-2	
10	2	242.000000	9	14	3	3795660256	3795195040	-2	
10	3	119.000000	8	12	4	3796304336	3796523440	3796523440	
11	1	7057.000000	8	12	1	3796035872	3795195040	-2	
11	2	66.000000	9	14	3	3795660256	3795195040	-2	
11	3	1082.000000	8	12	4	3796304336	3796523440	3796523440	
12	1	94.000000	8	12	1	3796035872	3795195040	-2	
12	2	205.000000	8	12	1	3795169456	3796035872	3796035872	
12	3	239.000000	8	12	1	3796008992	3796035872	3796035872	
13	1	238.000000	8	12	1	3796008992	3796035872	3796035872	
13	2	230.000000	8	12	1	3795451792	3796008992	3796008992	
13	3	19.000000	8	12	5	3796393728	3796304336	-2	
14	1	143.000000	8	12	1	3796008992	3796035872	3796035872	
14	2	229.000000	8	12	1	3585508224	3796008992	3796008992	
14	3	218.000000	8	12	5	3795942816	3796393728	3796393728	
15	1	269.000000	8	12	1	3585508224	3796008992	3796008992	
15	2	272.000000	8	12	1	3795191584	3585508224	3585508224	
15	3	260.000000	8	12	5	3796056416	3795964512	-2	
16	1	156.000000	8	12	1	3795191584	3585508224	3585508224	
16	2	182.000000	8	12	1	3795643872	3795191584	-2	
16	3	179.000000	8	12	5	3796056416	3795964512	-2	
17	1	241.000000	8	12	1	3796035872	3795195040	-2	
17	2	267.000000	8	12	1	3585591584	3796035872	3796035872	
17	3	272.000000	8	12	1	3799648320	3796035872	3796035872	
18	1	259.000000	8	12	1	3799648320	3796035872	3796035872	
18	2	250.000000	8	12	1	3795163488	3799648320	-2	
18	3	120.000000	8	12	6	3796926352	3796304336	-2	
19	1	152.000000	8	12	1	3799648320	3796035872	3796035872	
19	2	238.000000	8	12	1	3375904832	3799648320	3799648320	
19	3	234.000000	8	12	1	3585545232	3799648320	3799648320	
20	1	239.000000	8	12	1	3375904832	3799648320	3799648320	
20	2	241.000000	8	12	1	3795220400	3375904832	-2	
20	3	154.000000	8	12	7	3588021584	3797495488	3797495488	
