1	1	0.414224	0.414238	0.414251	0.418914	0.423577	4	4	4	4	4	3	3	3	3	3
2	1	0.414679	0.414729	0.414780	0.438263	0.461746	4	4	4	4	4	3	3	3	3	3
1	2	0.414224	0.414244	0.418914	0.433120	0.461746	4	4	4	4	4	3	3	3	3	3
2	2	0.414780	0.421378	0.442662	0.464467	0.472631	4	4	4	4	4	3	3	3	3	3
1	3	0.394426	0.409274	0.437985	0.464467	0.472631	4	4	4	4	4	3	3	3	3	3
2	3	0.461746	0.469909	0.472631	0.476419	0.487782	4	4	4	4	4	3	3	3	3	3
1	4	0.411093	0.413441	0.443427	0.476419	0.487782	4	4	4	4	4	3	3	3	3	3
2	4	0.444165	0.457154	0.467057	0.476419	0.487782	4	4	4	4	4	3	3	3	3	3
1	5	0.422309	0.455030	0.476860	0.487782	0.487782	4	4	4	4	4	3	3	3	3	3
2	5	0.467818	0.473088	0.481314	0.487782	0.487782	4	4	4	4	4	3	3	3	3	3
