1	1	0.404983	0.409611	0.414238	0.452498	0.490757	4	4	4	4	4	3	3	3	3	3
2	1	0.382206	0.404195	0.426185	0.441105	0.456026	4	4	4	4	4	3	3	3	3	3
1	2	0.471174	0.480017	0.488860	0.489809	0.490757	4	4	4	4	4	3	3	3	3	3
2	2	0.415423	0.420430	0.425437	0.440731	0.456026	4	4	4	4	4	3	3	3	3	3
1	3	0.428663	0.458762	0.488860	0.489809	0.490757	4	4	4	4	4	3	3	3	3	3
2	3	0.431988	0.440028	0.448068	0.469412	0.490757	4	4	4	4	4	3	3	3	3	3
1	4	0.490721	0.490739	0.490757	0.490757	0.490757	4	4	4	4	4	3	3	3	3	3
2	4	0.431988	0.440028	0.448068	0.469412	0.490757	4	4	4	4	4	3	3	3	3	3
1	5	0.469497	0.480127	0.490757	0.490757	0.490757	4	4	4	4	4	3	3	3	3	3
2	5	0.447156	0.468957	0.490757	0.490757	0.490757	4	4	4	4	5	3	3	3	4	5
