1	1	0.414515	0.414750	0.414985	0.426703	0.438421	4	4	4	4	4	3	3	3	3	3
2	1	0.414315	0.427757	0.441199	0.445017	0.448836	4	4	4	4	4	3	3	3	3	3
1	2	0.438421	0.450646	0.462872	0.467152	0.471432	4	4	4	4	5	3	3	3	4	5
2	2	0.441200	0.443730	0.446260	0.447548	0.448836	4	4	4	4	5	3	3	3	4	5
1	3	0.462872	0.467152	0.471432	0.471432	0.471432	4	4	5	5	5	3	4	5	5	5
2	3	0.448836	0.448836	0.448836	0.471931	0.495027	4	4	4	4	4	3	3	3	3	3
1	4	0.464854	0.464900	0.464946	0.468189	0.471432	5	5	5	5	5	5	5	5	5	5
2	4	0.448570	0.450610	0.452650	0.473839	0.495027	4	4	4	4	5	3	3	3	4	5
1	5	0.438388	0.454910	0.471432	0.471432	0.471432	5	5	5	5	5	5	5	5	5	5
2	5	0.462697	0.478862	0.495027	0.495027	0.495027	4	4	4	4	5	3	3	3	4	5
