1	1	6.000000	8	12	1	3891018592	-1	-1	
1	2	1.000000	8	12	1	3796701072	-1	-1	
1	3	1.000000	8	12	1	3797047152	-1	-1	
2	1	1.000000	8	12	1	3891018592	-1	-1	
2	2	1.000000	8	12	1	3797043552	3891018592	3891018592	
2	3	1.000000	8	12	1	3797043552	3891018592	-2	
3	1	1.000000	8	12	1	3891964624	-1	-1	
3	2	1.000000	8	12	1	3796956464	3891964624	3891964624	
3	3	22.000000	8	12	1	3796917152	3891964624	3891964624	
4	1	1.000000	8	12	1	3795523296	-1	-1	
4	2	1.000000	8	12	1	3797226864	3795523296	3795523296	
4	3	1.000000	8	12	1	3796291760	3795523296	3795523296	
5	1	24.000000	8	12	1	3795679664	3795521424	3795523296	
5	2	77.000000	8	12	1	3796613328	3795679664	-2	
5	3	31.000000	8	12	1	3796587536	3795679664	-2	
6	1	22.000000	8	12	1	3796882448	3797367568	-2	
6	2	15.000000	8	12	1	3797360240	3796882448	-2	
6	3	35.000000	8	12	1	3796273872	3796882448	-2	
7	1	268.000000	8	12	1	3796273872	3796882448	-2	
7	2	275.000000	8	12	1	3796526016	3796273872	3796273872	
7	3	276.000000	8	12	2	3796833584	-1	-1	
8	1	274.000000	8	12	1	3797359952	3795679664	3795679664	
8	2	259.000000	8	12	1	3796655008	3797359952	3797359952	
8	3	247.000000	8	12	2	3796833584	-1	-1	
9	1	268.000000	8	12	1	3797359952	3795679664	3795679664	
9	2	221.000000	8	12	1	3796221696	3797359952	3797359952	
9	3	228.000000	8	12	2	3796833584	-1	-1	
10	1	275.000000	8	12	1	3797359952	3795679664	3795679664	
10	2	272.000000	8	12	1	3787131744	3797359952	3797359952	
10	3	101.000000	8	12	1	3778008944	3797359952	3797359952	
11	1	84.000000	8	12	1	3797359952	3795679664	3795679664	
11	2	206.000000	8	12	1	3787153152	3797359952	3797359952	
11	3	255.000000	8	12	3	3796833584	-1	-1	
12	1	271.000000	8	12	1	3797425200	3795679664	-2	
12	2	272.000000	8	12	3	3796833584	-1	-1	
12	3	273.000000	8	12	3	3787150928	3796833584	3796833584	
13	1	263.000000	8	12	1	3797425200	3795679664	-2	
13	2	251.000000	8	12	3	3796216096	3796501440	3796501440	
13	3	253.000000	8	12	3	3796533856	3796216096	3796216096	
14	1	263.000000	8	12	1	3797425200	3795679664	-2	
14	2	264.000000	8	12	1	3778057808	3797425200	-2	
14	3	258.000000	8	12	3	3796533856	3796216096	3796216096	
15	1	274.000000	8	12	1	3796350688	3797451216	-2	
15	2	1263.000000	8	12	1	3787530272	3796350688	3796350688	
15	3	7032.000000	8	12	1	3796955024	3796350688	3796350688	
16	1	1268.000000	8	12	1	3796955024	3796350688	3796350688	
16	2	160.000000	8	12	1	3787215456	3796955024	3796955024	
16	3	226.000000	8	12	5	3796216096	3796501440	3796501440	
17	1	274.000000	8	12	1	3796955024	3796350688	3796350688	
17	2	82.000000	8	12	1	3796284000	3796955024	3796955024	
17	3	37.000000	8	12	1	3787173200	3796955024	3796955024	
18	1	3.000000	8	12	1	3796955024	3796350688	3796350688	
18	2	100.000000	8	12	1	3796594144	3796955024	3796955024	
18	3	135.000000	8	12	7	3796714432	3797354128	3797354128	
19	1	35.000000	8	12	1	3796594144	3796955024	3796955024	
19	2	164.000000	8	12	7	3796714432	3797354128	3797354128	
19	3	7186.000000	8	12	8	3796216096	3796501440	3796501440	
20	1	70.000000	8	12	1	3796594144	3796955024	3796955024	
20	2	122.000000	8	12	8	3796216096	3796501440	3796501440	
20	3	162.000000	8	12	8	3787236432	3796216096	3796216096	
