1	1	273.000000	8	12	1	3890214768	-1	-1	
1	2	276.000000	8	12	1	3795523296	-1	-1	
1	3	276.000000	8	12	1	3795521424	-1	-1	
2	1	260.000000	8	12	1	3795523296	-1	-1	
2	2	253.000000	8	12	1	3795676496	3795521424	-2	
2	3	1095.000000	8	12	1	3795679664	3795521424	3795523296	
3	1	60.000000	8	12	1	3795679664	3795521424	3795523296	
3	2	25.000000	8	12	1	3796010864	3795679664	-2	
3	3	1.000000	8	12	1	3795776160	3795679664	-2	
4	1	7244.000000	8	12	1	3796833584	-1	-1	
4	2	276.000000	8	12	1	3795565472	3796833584	3796833584	
4	3	1046.000000	8	12	1	3795750944	3796833584	3796833584	
5	1	1.000000	8	12	1	3796833584	-1	-1	
5	2	1.000000	8	12	1	3795916288	3796833584	3796833584	
5	3	1.000000	8	12	1	3796030624	3796833584	3796833584	
6	1	1.000000	8	12	1	3796833584	-1	-1	
6	2	222.000000	8	12	1	3795580208	3795916288	3796833584	
6	3	12.000000	8	12	2	3796613328	3795679664	-2	
7	1	219.000000	8	12	1	3795580208	3795916288	3796833584	
7	2	238.000000	8	12	1	3796306928	3795580208	3795580208	
7	3	83.000000	8	12	2	3795679664	3795521424	3795523296	
8	1	218.000000	8	12	1	3796306928	3795580208	3795580208	
8	2	122.000000	8	12	1	3796449280	3796306928	-2	
8	3	1.000000	8	12	1	3795572160	3796306928	-2	
9	1	232.000000	8	12	1	3796306928	3795580208	3795580208	
9	2	236.000000	8	12	1	3796501440	3796306928	3796306928	
9	3	49.000000	8	12	3	3797359952	3795679664	3795679664	
10	1	221.000000	8	12	1	3796501440	3796306928	3796306928	
10	2	276.000000	8	12	1	3795994112	3796501440	-2	
10	3	7222.000000	8	12	1	3796216096	3796501440	3796501440	
11	1	134.000000	8	12	1	3796216096	3796501440	3796501440	
11	2	1.000000	8	12	1	3796598816	3796216096	3796216096	
11	3	1.000000	8	12	1	3796882016	3796216096	-2	
12	1	57.000000	8	12	1	3796216096	3796501440	3796501440	
12	2	48.000000	8	12	1	3796369584	3796216096	-2	
12	3	247.000000	8	12	4	3796714432	3797354128	3797354128	
13	1	274.000000	8	12	1	3796216096	3796501440	3796501440	
13	2	210.000000	8	12	4	3796714432	3797354128	3797354128	
13	3	171.000000	8	12	4	3796376480	3796714432	3796714432	
14	1	82.000000	8	12	1	3796216096	3796501440	3796501440	
14	2	77.000000	8	12	6	3796350688	3797451216	-2	
14	3	172.000000	8	12	1	3796846448	3796216096	-2	
15	1	137.000000	8	12	1	3796216096	3796501440	3796501440	
15	2	157.000000	8	12	1	3796300096	3796216096	3796216096	
15	3	183.000000	8	12	1	3786808656	3796216096	-2	
16	1	153.000000	8	12	1	3786808656	3796216096	-2	
16	2	171.000000	8	12	1	3796354928	3786808656	-2	
16	3	235.000000	8	12	8	3796955024	3796350688	3796350688	
17	1	176.000000	8	12	1	3796354928	3786808656	-2	
17	2	237.000000	8	12	8	3796955024	3796350688	3796350688	
17	3	1257.000000	8	12	8	3796355712	3796955024	-2	
18	1	268.000000	8	12	1	3796354928	3786808656	-2	
18	2	275.000000	8	12	8	3796355712	3796955024	-2	
18	3	275.000000	8	12	8	3795645312	3796355712	3796355712	
19	1	276.000000	8	12	1	3796216096	3796501440	3796501440	
19	2	274.000000	8	12	1	3796205456	3796216096	3796216096	
19	3	205.000000	8	12	8	3796355712	3796955024	-2	
20	1	242.000000	8	12	1	3796216096	3796501440	3796501440	
20	2	275.000000	8	12	1	3786864928	3796216096	3796216096	
20	3	274.000000	8	12	1	3796361680	3796216096	-2	
