1	1	0.386961	0.400738	0.414514	0.423706	0.432899	4	4	4	4	4	3	3	3	3	3
2	1	0.414485	0.428506	0.442527	0.444856	0.447185	4	4	4	4	4	3	3	3	3	3
1	2	0.386961	0.387129	0.410042	0.436470	0.447185	4	4	4	4	4	3	3	3	3	3
2	2	0.425399	0.431024	0.440042	0.452537	0.468593	4	4	4	4	4	3	3	3	3	3
1	3	0.432899	0.434033	0.440798	0.452537	0.468593	4	4	4	4	4	3	3	3	3	3
2	3	0.429940	0.442874	0.457889	0.473230	0.487141	4	4	4	4	4	3	3	3	3	3
1	4	0.434411	0.434411	0.451502	0.473230	0.487141	4	4	4	4	4	3	3	3	3	3
2	4	0.430062	0.453319	0.464832	0.473230	0.487141	4	4	4	4	4	3	3	3	3	3
1	5	0.434033	0.434317	0.460776	0.487141	0.487141	4	4	4	4	4	3	3	3	3	3
2	5	0.430062	0.472871	0.487141	0.487640	0.489137	4	4	4	4	4	3	3	3	3	3
