1	1	0.425694	0.436039	0.446385	0.446734	0.447083	4	4	4	4	4	3	3	3	3	3
2	1	0.414437	0.428840	0.443243	0.457114	0.470984	4	4	4	4	4	3	3	3	3	3
1	2	0.425694	0.425694	0.425694	0.436388	0.447083	4	4	4	4	4	3	3	3	3	3
2	2	0.414437	0.428522	0.442606	0.456795	0.470984	4	4	4	4	4	3	3	3	3	3
1	3	0.447083	0.448787	0.450490	0.460737	0.470984	4	4	4	4	4	3	3	3	3	3
2	3	0.452988	0.461986	0.470984	0.482869	0.494754	4	4	4	4	4	3	3	3	3	3
1	4	0.407532	0.439258	0.470984	0.470984	0.470984	4	4	4	4	4	3	3	3	3	3
2	4	0.470793	0.482773	0.494754	0.496362	0.497971	4	4	4	4	5	3	3	3	4	5
1	5	0.448591	0.470305	0.492019	0.493386	0.494754	4	4	4	4	4	3	3	3	3	3
2	5	0.417667	0.456210	0.494754	0.496362	0.497971	4	4	4	4	4	3	3	3	3	3
