1	1	0.432864	0.440236	0.447608	0.463843	0.480078	4	4	4	4	4	3	3	3	3	3
2	1	0.417630	0.424539	0.431448	0.448319	0.465189	4	4	4	4	4	3	3	3	3	3
1	2	0.407258	0.450706	0.472634	0.480078	0.480078	4	4	4	4	4	3	3	3	3	3
2	2	0.416180	0.433752	0.452399	0.468911	0.480078	4	4	4	4	4	3	3	3	3	3
1	3	0.465189	0.469943	0.475803	0.480078	0.480078	4	4	4	4	5	3	3	3	3	5
2	3	0.417918	0.464538	0.480078	0.484760	0.498806	4	4	4	4	4	3	3	3	3	3
1	4	0.471528	0.477941	0.480078	0.484760	0.498806	4	4	4	4	5	3	3	3	3	5
2	4	0.478004	0.479560	0.489442	0.498806	0.498806	4	4	4	4	5	3	3	3	3	5
1	5	0.472979	0.492349	0.498806	0.498893	0.499155	4	4	4	4	6	3	3	3	4	7
2	5	0.428085	0.481126	0.498806	0.498893	0.499155	4	4	4	4	4	3	3	3	3	3
