1	1	61.000000	8	12	1	3889788208	-1	-1	
1	2	34.000000	8	12	1	3795094288	-1	-1	
1	3	14.000000	8	12	1	3795097456	-1	-1	
2	1	185.000000	8	12	1	3890447232	-1	-1	
2	2	254.000000	8	12	1	3799864256	3890447232	3890447232	
2	3	276.000000	9	14	2	3803956528	3890447232	-2	
3	1	274.000000	8	12	1	3796847088	-1	-1	
3	2	267.000000	8	12	1	3795363040	3796847088	3796847088	
3	3	274.000000	9	14	2	3803956528	3890447232	-2	
4	1	216.000000	8	12	1	3797453296	3890447232	3890447232	
4	2	8186.000000	8	12	1	3796226512	3797453296	-2	
4	3	207.000000	8	12	1	3795774512	3797453296	3797453296	
5	1	9192.000000	8	12	1	3796226512	3797453296	-2	
5	2	214.000000	8	12	1	3795468032	3796226512	3796226512	
5	3	276.000000	8	12	1	3795948416	3796226512	3796226512	
6	1	218.000000	8	12	1	3796226512	3797453296	-2	
6	2	155.000000	8	12	1	3796185264	3796226512	3796226512	
6	3	16218.000000	8	12	1	3795376272	3796226512	-2	
7	1	1225.000000	8	12	1	3795376272	3796226512	-2	
7	2	213.000000	8	12	1	3795671968	3795376272	3795376272	
7	3	268.000000	8	12	1	3796031984	3795376272	3795376272	
8	1	255.000000	8	12	1	3796023792	3797453296	3797453296	
8	2	260.000000	8	12	1	3796141216	3796023792	3796023792	
8	3	7161.000000	8	12	1	3796218608	3796023792	3796023792	
9	1	8245.000000	8	12	1	3797453296	3890447232	3890447232	
9	2	132.000000	8	12	1	3795308864	3797453296	3797453296	
9	3	13.000000	8	12	1	3796274736	3797453296	-2	
10	1	1196.000000	8	12	1	3797453296	3890447232	3890447232	
10	2	8220.000000	8	12	1	3796336032	3797453296	3797453296	
10	3	255.000000	9	14	3	3796087680	3797453296	3797453296	
11	1	243.000000	8	12	1	3797453296	3890447232	3890447232	
11	2	276.000000	8	12	1	3795876128	3797453296	3797453296	
11	3	199.000000	8	12	1	3795460560	3797453296	3797453296	
12	1	63.000000	8	12	1	3796661552	3797103488	3797103488	
12	2	7156.000000	8	12	1	3795516176	3796661552	3796661552	
12	3	275.000000	8	12	1	3795475936	3796661552	3796661552	
13	1	1250.000000	8	12	1	3795516176	3796661552	3796661552	
13	2	1.000000	8	12	1	3795503392	3795516176	-2	
13	3	227.000000	8	12	4	3796493904	3797462000	-2	
14	1	7234.000000	8	12	1	3796661552	3797103488	3797103488	
14	2	261.000000	8	12	1	3795505616	3796661552	-2	
14	3	167.000000	8	12	1	3795385104	3796661552	3796661552	
15	1	263.000000	8	12	1	3796661552	3797103488	3797103488	
15	2	260.000000	8	12	1	3795529040	3796661552	3796661552	
15	3	223.000000	8	12	5	3797619792	3891680848	3891680848	
16	1	207.000000	8	12	1	3796661552	3797103488	3797103488	
16	2	253.000000	8	12	1	3799529680	3796661552	3796661552	
16	3	205.000000	8	12	6	3797512368	3797521856	3797521856	
17	1	213.000000	8	12	1	3799529680	3796661552	3796661552	
17	2	259.000000	8	12	1	3795486144	3799529680	3799529680	
17	3	152.000000	8	12	6	3796493904	3797462000	-2	
18	1	91.000000	8	12	1	3795516176	3796661552	3796661552	
18	2	106.000000	8	12	1	3786372896	3795516176	3795516176	
18	3	29.000000	8	12	7	3786343648	3795516176	-2	
19	1	120.000000	8	12	1	3786372896	3795516176	3795516176	
19	2	142.000000	8	12	8	3797853488	3797512368	3797512368	
19	3	151.000000	8	12	9	3795595008	3786372896	-2	
20	1	263.000000	8	12	1	3786372896	3795516176	3795516176	
20	2	275.000000	8	12	1	3795595008	3786372896	-2	
20	3	1248.000000	8	12	8	3797853488	3797512368	3797512368	
