1	1	0.414524	0.423857	0.433189	0.452433	0.471677	4	4	4	4	4	3	3	3	3	3
2	1	0.415049	0.422924	0.430798	0.440035	0.449271	4	4	4	4	4	3	3	3	3	3
1	2	0.425039	0.431152	0.441230	0.454873	0.471677	4	4	4	4	4	3	3	3	3	3
2	2	0.441260	0.447268	0.449271	0.454873	0.471677	4	4	4	4	4	3	3	3	3	3
1	3	0.426029	0.443461	0.452781	0.460137	0.471677	4	4	4	4	4	3	3	3	3	3
2	3	0.441260	0.447268	0.460474	0.471677	0.471677	4	4	4	4	4	3	3	3	3	3
1	4	0.451256	0.465507	0.470967	0.471677	0.471677	4	4	4	4	4	3	3	3	3	3
2	4	0.471677	0.471677	0.471677	0.471679	0.471686	4	4	4	4	4	3	3	3	3	3
1	5	0.464354	0.469846	0.471682	0.474757	0.483968	4	4	4	4	4	3	3	3	3	3
2	5	0.471677	0.471677	0.471682	0.474757	0.483968	4	4	4	4	4	3	3	3	3	3
