1	1	1179.000000	8	12	1	3890818464	-1	-1	
1	2	144.000000	8	12	1	3796694608	-1	-1	
1	3	166.000000	8	12	1	3796696336	-1	-1	
1	4	135.000000	8	12	1	3796583216	-1	-1	
1	5	101.000000	8	12	1	3800630784	-1	-1	
1	6	221.000000	8	12	1	3796516320	-1	-1	
2	1	276.000000	8	12	1	3890818464	-1	-1	
2	2	274.000000	8	12	1	3795751520	3796696336	3890818464	
2	3	197.000000	8	12	1	3795747136	3796516320	3796516320	
2	4	8.000000	8	12	1	3795748144	3890818464	3796696336	
2	5	52.000000	8	12	1	3795750224	3796516320	-2	
2	6	212.000000	8	12	1	3795751376	3796516320	3796516320	
3	1	29.000000	8	12	1	3890701472	-1	-1	
3	2	1.000000	8	12	1	3796617856	3890818464	3890701472	
3	3	1.000000	8	12	1	3796603200	3890701472	3890701472	
3	4	1.000000	8	12	1	3796615840	3890701472	-2	
3	5	1.000000	8	12	1	3796604064	3890701472	3890818464	
3	6	61.000000	8	12	1	3796166656	3890818464	3795751520	
4	1	14.000000	8	12	1	3796564464	3797428288	3796560512	
4	2	3.000000	8	12	1	3795817696	3796166656	3890701472	
4	3	1.000000	8	12	1	3796236208	3796564464	3890701472	
4	4	1.000000	8	12	1	3795822880	3796564464	-2	
4	5	117.000000	8	12	1	3795812736	3796166656	-2	
4	6	10.000000	9	14	2	3795889776	3796166656	3890701472	
5	1	41.000000	8	12	1	3795812736	3796166656	-2	
5	2	3.000000	8	12	1	3795900560	3796564464	-2	
5	3	94.000000	8	12	1	3796240304	3795661840	3795661840	
5	4	1.000000	8	12	1	3796149040	3795661840	3795812736	
5	5	226.000000	8	12	1	3796245840	3795812736	-2	
5	6	97.000000	8	12	1	3796568560	3796564464	-2	
6	1	1.000000	8	12	1	3796245840	3795812736	-2	
6	2	245.000000	8	12	1	3796505392	3796982112	-2	
6	3	256.000000	8	12	1	3795733696	3796505392	3796505392	
6	4	276.000000	8	12	1	3795734128	3796505392	3796505392	
6	5	258.000000	8	12	1	3796644160	3796505392	3796505392	
6	6	118.000000	8	12	1	3796139136	3796568560	3796568560	
7	1	244.000000	8	12	1	3795734128	3796505392	3796505392	
7	2	256.000000	8	12	1	3796617216	3795734128	3795734128	
7	3	268.000000	8	12	1	3796255328	3795734128	3795734128	
7	4	151.000000	8	12	1	3796241312	3796114048	-2	
7	5	223.000000	8	12	1	3796550304	3796114048	3796114048	
7	6	271.000000	9	14	4	3795753312	3795734128	-2	
8	1	252.000000	8	12	1	3796201216	3796361824	3796261360	
8	2	274.000000	8	12	1	3796623888	3796255328	-2	
8	3	275.000000	8	12	1	3796076464	3796255328	-2	
8	4	29.000000	8	12	1	3796172256	3796255328	3796201216	
8	5	255.000000	8	12	1	3795793408	3796201216	-2	
8	6	261.000000	9	14	4	3795753312	3795734128	-2	
9	1	275.000000	8	12	1	3796076464	3796255328	-2	
9	2	274.000000	8	12	1	3796555056	3796076464	3796103984	
9	3	276.000000	8	12	1	3796524656	3796103984	-2	
9	4	240.000000	9	14	4	3795753312	3795734128	-2	
9	5	249.000000	9	14	4	3795829696	3795753312	3795753312	
9	6	274.000000	9	14	4	3796297792	3795753312	3795753312	
10	1	276.000000	8	12	1	3796524656	3796103984	-2	
10	2	276.000000	8	12	1	3796177936	3796524656	3796524656	
10	3	274.000000	8	12	1	3795789312	3796524656	3796524656	
10	4	271.000000	8	12	1	3796614192	3796524656	3796524656	
10	5	276.000000	9	14	4	3796297792	3795753312	3795753312	
10	6	252.000000	9	14	4	3786721344	3796297792	3796297792	
11	1	275.000000	8	12	1	3796524656	3796103984	-2	
11	2	275.000000	8	12	1	3795891648	3796103984	-2	
11	3	276.000000	8	12	1	3786660416	3796177936	3796103984	
11	4	53.000000	8	12	1	3786763888	3796524656	3796524656	
11	5	115.000000	9	14	4	3796297792	3795753312	3795753312	
11	6	132.000000	9	14	4	3786761008	3796297792	-2	
12	1	268.000000	8	12	1	3786660416	3796177936	3796103984	
12	2	276.000000	8	12	1	3796167872	3786660416	3786660416	
12	3	274.000000	8	12	1	3796611536	3786660416	3796713216	
12	4	58.000000	8	12	1	3796330064	3796713216	3786660416	
12	5	252.000000	8	12	1	3796190864	3796713216	3796713216	
12	6	273.000000	9	14	4	3786761008	3796297792	-2	
13	1	260.000000	8	12	1	3796713216	3795734128	-2	
13	2	41.000000	8	12	1	3796327184	3796713216	3796713216	
