1	1	0.431412	0.446927	0.462442	0.474396	0.486349	4	4	4	4	4	3	3	3	3	3
2	1	0.414514	0.416718	0.418923	0.422669	0.426415	4	4	4	4	4	3	3	3	3	3
1	2	0.440573	0.463461	0.486349	0.486349	0.486349	4	4	4	4	4	3	3	3	3	3
2	2	0.418923	0.422669	0.426415	0.427104	0.427793	4	4	4	4	4	3	3	3	3	3
1	3	0.486349	0.486349	0.486349	0.488085	0.489820	4	4	4	4	4	3	3	3	3	3
2	3	0.430658	0.431443	0.432228	0.459289	0.486349	4	4	4	4	4	3	3	3	3	3
1	4	0.390536	0.430086	0.469636	0.479728	0.489820	4	4	4	4	4	3	3	3	3	3
2	4	0.427510	0.458665	0.489820	0.489820	0.489820	4	4	4	4	4	3	3	3	3	3
1	5	0.486349	0.486352	0.486354	0.488087	0.489820	4	4	4	4	4	3	3	3	3	3
2	5	0.489820	0.489820	0.489820	0.489820	0.489820	4	4	4	4	4	3	3	3	3	3
