1	1	0.383480	0.409024	0.417188	0.434339	0.492396	4	4	4	4	4	3	3	3	3	3
2	1	0.389418	0.417565	0.426585	0.460231	0.493173	4	4	4	4	4	3	3	3	3	3
3	1	0.393582	0.413778	0.416228	0.445752	0.497740	4	4	4	4	4	3	3	3	3	3
4	1	0.396767	0.415362	0.429039	0.464094	0.486755	4	4	4	4	4	3	3	3	3	3
1	2	0.380158	0.417461	0.429215	0.450867	0.492396	4	4	4	4	5	3	3	3	3	5
2	2	0.415920	0.425296	0.442787	0.463378	0.493173	4	4	4	4	4	3	3	3	3	3
3	2	0.416910	0.441697	0.455298	0.480688	0.499033	4	4	4	4	4	3	3	3	3	3
4	2	0.416705	0.451700	0.467820	0.483302	0.490106	4	4	4	4	4	3	3	3	3	3
1	3	0.415507	0.459946	0.483164	0.483164	0.497740	4	4	4	5	6	3	3	3	5	7
2	3	0.425804	0.450544	0.463770	0.482205	0.493173	4	4	4	4	5	3	3	3	3	5
3	3	0.424822	0.453781	0.461246	0.484705	0.499033	4	4	4	4	4	3	3	3	3	3
4	3	0.437609	0.474116	0.480490	0.485237	0.499033	4	4	4	4	5	3	3	3	3	5
1	4	0.429447	0.474675	0.477692	0.483164	0.497740	4	4	5	5	6	3	3	5	5	8
2	4	0.434732	0.471542	0.472868	0.476622	0.497740	4	4	4	5	5	3	3	3	5	5
3	4	0.416279	0.468184	0.481561	0.495853	0.499033	4	4	4	4	5	3	3	3	3	5
4	4	0.442425	0.481438	0.484427	0.490106	0.499033	4	4	4	5	6	3	3	4	5	7
1	5	0.439191	0.475457	0.481849	0.487789	0.499033	4	4	4	6	6	3	3	4	7	8
2	5	0.416169	0.464987	0.474385	0.481267	0.499033	4	4	4	5	5	3	3	3	5	6
3	5	0.426328	0.477901	0.493640	0.497740	0.499033	4	4	4	4	5	3	3	3	3	5
4	5	0.418369	0.472684	0.484949	0.496789	0.499033	4	4	5	5	6	3	3	5	5	7
1	6	0.427709	0.457885	0.475618	0.486436	0.499033	4	4	4	6	6	3	3	4	7	8
2	6	0.415303	0.464759	0.475319	0.484650	0.499033	4	4	4	5	5	3	3	3	5	6
3	6	0.421629	0.477092	0.487443	0.497740	0.499033	4	4	4	5	6	3	3	3	5	7
4	6	0.431010	0.472684	0.485471	0.492356	0.499033	4	4	5	5	7	3	3	5	5	9
1	7	0.416235	0.475460	0.482697	0.492390	0.499033	4	4	5	6	6	3	3	5	7	8
2	7	0.422744	0.474107	0.475673	0.484037	0.499033	4	4	5	5	5	3	3	5	5	5
3	7	0.430736	0.473120	0.477957	0.497740	0.499033	4	4	5	6	7	3	3	5	7	9
4	7	0.402975	0.472684	0.473146	0.492356	0.499035	4	4	5	6	7	3	4	5	7	9
1	8	0.416872	0.472461	0.475433	0.481539	0.499033	4	4	5	6	6	3	4	5	8	9
2	8	0.444455	0.471103	0.481501	0.489712	0.499033	4	4	5	5	6	3	3	5	5	7
3	8	0.416961	0.462430	0.473120	0.487727	0.499035	4	5	6	6	7	3	5	7	7	9
4	8	0.418254	0.472684	0.473146	0.495330	0.499035	4	4	6	6	7	3	4	7	7	9
1	9	0.424412	0.472461	0.477695	0.493302	0.499035	4	5	5	6	6	3	5	5	7	9
2	9	0.430743	0.472322	0.479867	0.486605	0.499033	4	4	5	5	6	3	3	5	5	7
3	9	0.424715	0.471287	0.484260	0.499033	0.499337	4	5	5	6	7	3	5	6	7	9
4	9	0.416972	0.472834	0.480852	0.496590	0.499041	4	5	5	6	7	3	5	6	7	9
1	10	0.437420	0.474814	0.490606	0.499035	0.499161	4	5	5	6	6	3	5	5	8	9
2	10	0.433146	0.476844	0.486200	0.499033	0.499035	4	5	5	5	6	3	5	5	5	8
3	10	0.438261	0.465787	0.474942	0.489291	0.499740	4	5	6	6	6	3	6	7	7	7
4	10	0.461910	0.474706	0.483850	0.496069	0.499041	4	5	6	6	7	3	5	7	7	9
1	11	0.414876	0.451323	0.468131	0.484491	0.499337	4	5	5	6	6	3	5	5	7	9
2	11	0.416501	0.472197	0.486017	0.493869	0.499041	5	5	5	6	6	5	5	5	7	8
3	11	0.438261	0.469615	0.480604	0.492298	0.499740	4	5	6	6	6	3	5	7	7	7
4	11	0.416873	0.485299	0.493867	0.499071	0.512956	4	5	5	6	7	3	6	6	7	9
1	12	0.415899	0.470957	0.479642	0.489094	0.499337	5	5	5	6	6	5	5	5	7	9
2	12	0.436680	0.478070	0.487598	0.497947	0.515663	5	5	5	6	7	5	5	5	7	10
3	12	0.450408	0.472784	0.479248	0.499036	0.499740	4	5	5	6	6	3	5	6	7	7
4	12	0.454752	0.482423	0.496067	0.499466	0.512956	4	5	5	6	8	3	5	6	7	11
1	13	0.448810	0.473004	0.483962	0.498398	0.499337	5	5	5	6	6	5	5	5	7	9
2	13	0.416940	0.484471	0.492147	0.499337	0.515808	5	5	6	6	7	5	5	7	8	10
3	13	0.445390	0.472152	0.474390	0.499036	0.499740	4	5	6	6	6	3	5	7	7	8
4	13	0.438884	0.465223	0.476655	0.494732	0.559155	5	5	6	6	8	5	6	7	8	11
1	14	0.420907	0.482823	0.490833	0.499337	0.515663	5	5	6	7	8	5	5	9	10	12
2	14	0.440417	0.484842	0.492169	0.502742	0.516576	5	5	6	7	7	5	6	7	10	10
3	14	0.431712	0.465890	0.477891	0.499113	0.499740	4	5	6	6	7	3	5	7	7	10
4	14	0.420071	0.480227	0.494591	0.505766	0.559155	5	5	5	6	8	5	6	7	9	11
1	15	0.448610	0.481104	0.497734	0.499740	0.515663	5	5	5	6	8	5	5	6	9	12
2	15	0.416079	0.488585	0.505648	0.559155	0.559155	5	5	5	6	7	5	6	6	8	10
3	15	0.428541	0.472025	0.495154	0.499740	0.515663	4	6	6	7	7	3	7	8	10	10
4	15	0.421122	0.483033	0.507249	0.515663	0.559155	5	5	7	7	8	6	6	10	10	12
1	16	0.418292	0.477967	0.497722	0.515202	0.524998	5	5	7	7	8	5	8	10	10	12
2	16	0.433475	0.485024	0.495955	0.522132	0.559155	5	5	5	7	8	5	5	6	9	11
3	16	0.436559	0.462541	0.485492	0.515288	0.559155	4	5	6	6	7	3	5	7	8	10
4	16	0.465280	0.478285	0.503834	0.515663	0.559155	5	6	7	7	8	6	7	10	10	12
1	17	0.417113	0.486721	0.499868	0.515891	0.559155	5	5	6	7	8	5	6	9	10	12
2	17	0.432727	0.492170	0.516576	0.540071	0.559155	5	5	6	7	8	6	6	9	10	12
3	17	0.438630	0.465030	0.482544	0.503352	0.592523	4	5	6	6	7	3	6	7	8	10
4	17	0.413676	0.489693	0.504829	0.526410	0.559155	5	5	5	7	8	6	6	6	10	11
1	18	0.451942	0.495887	0.515805	0.559155	0.575288	5	5	6	7	8	5	6	8	10	12
2	18	0.415099	0.489704	0.524796	0.559155	0.629872	5	5	5	7	8	6	6	6	9	12
3	18	0.444836	0.477891	0.484341	0.493384	0.592523	5	6	7	7	7	6	7	9	10	10
4	18	0.416984	0.472320	0.503809	0.559155	0.559155	5	5	5	7	8	6	6	6	10	12
1	19	0.451516	0.506390	0.515605	0.567497	0.592523	5	5	7	8	8	5	6	10	12	12
2	19	0.443763	0.503527	0.543416	0.559155	0.629872	5	5	5	7	8	6	6	7	9	12
3	19	0.415538	0.477891	0.491667	0.514307	0.629872	5	6	7	7	7	6	7	9	10	10
4	19	0.437259	0.486815	0.547617	0.575288	0.598458	5	5	5	7	8	6	6	6	10	11
1	20	0.440095	0.491483	0.515798	0.519216	0.629872	5	5	7	8	8	5	5	10	12	12
2	20	0.414253	0.492164	0.543416	0.553787	0.629872	5	5	5	7	7	6	6	7	9	10
3	20	0.416054	0.477891	0.482368	0.513855	0.629872	5	6	7	7	8	6	7	10	10	12
4	20	0.457889	0.486858	0.525559	0.569220	0.629872	5	5	5	7	8	6	6	6	11	11
1	21	0.431840	0.497584	0.514809	0.518933	0.632047	5	5	7	8	8	5	5	10	12	13
2	21	0.452023	0.493068	0.548864	0.629872	0.630642	5	5	5	7	7	6	6	6	9	10
3	21	0.446779	0.477872	0.493741	0.513923	0.629872	5	6	7	7	7	6	7	10	10	11
4	21	0.425462	0.475186	0.488087	0.521840	0.629872	5	5	6	7	8	6	7	9	11	11
1	22	0.429380	0.497584	0.541374	0.629872	0.679732	5	5	5	5	8	5	6	6	6	12
2	22	0.402411	0.490903	0.533138	0.548864	0.630642	5	5	5	7	7	6	6	6	10	11
3	22	0.420413	0.480926	0.499189	0.514034	0.629872	5	6	7	7	7	6	7	10	10	11
4	22	0.421565	0.459803	0.476181	0.494981	0.676763	5	6	7	7	8	6	9	11	11	11
1	23	0.468596	0.497596	0.517289	0.597547	0.681309	5	5	6	7	8	5	6	7	10	13
2	23	0.411957	0.522333	0.548864	0.674384	0.679732	5	5	5	7	7	6	6	6	10	10
3	23	0.443897	0.480358	0.496563	0.517359	0.629872	5	6	7	7	8	6	7	10	10	12
4	23	0.418635	0.449689	0.476488	0.513548	0.679732	5	6	7	7	8	6	9	10	11	13
1	24	0.380702	0.497121	0.517289	0.642122	0.681309	5	5	5	8	8	5	5	6	12	13
2	24	0.410749	0.485858	0.575235	0.676763	0.679732	5	5	5	7	8	6	6	6	10	12
3	24	0.419797	0.479865	0.483336	0.518666	0.681309	5	6	7	7	8	6	7	10	10	12
4	24	0.432696	0.476590	0.480137	0.496479	0.681309	5	6	7	7	8	6	9	10	11	13
1	25	0.412595	0.501930	0.543011	0.643968	0.681309	5	5	5	8	9	6	6	7	12	14
2	25	0.446583	0.543416	0.607054	0.629872	0.679732	5	5	5	7	7	6	6	6	10	10
3	25	0.441678	0.499931	0.519656	0.522394	0.681309	5	7	8	8	8	6	10	12	12	13
4	25	0.420811	0.470484	0.476818	0.582527	0.681309	5	5	6	7	8	6	6	9	11	13
1	26	0.440154	0.488459	0.517289	0.679732	0.684197	5	5	8	8	9	6	6	12	12	14
2	26	0.414871	0.499896	0.580051	0.681309	0.681309	5	5	5	7	7	6	6	6	10	10
3	26	0.431653	0.447145	0.489957	0.510244	0.681309	5	6	7	7	9	6	7	10	12	14
4	26	0.436487	0.477808	0.493169	0.681309	0.681309	5	5	6	7	8	6	6	9	10	13
1	27	0.414015	0.480689	0.595266	0.681309	0.684197	5	5	5	6	9	6	6	6	9	14
2	27	0.430067	0.562935	0.620839	0.681309	0.681309	5	5	5	6	7	6	6	6	10	10
3	27	0.434631	0.449540	0.484297	0.510098	0.681309	5	7	7	7	9	6	9	10	11	15
4	27	0.419226	0.475650	0.478207	0.493169	0.681309	5	6	7	8	8	6	9	10	13	13
1	28	0.434646	0.537667	0.679732	0.681309	0.684197	5	5	5	5	9	6	6	6	7	14
2	28	0.427987	0.509451	0.623441	0.681309	0.681309	5	5	5	6	7	6	6	6	8	10
3	28	0.441895	0.476678	0.503794	0.525950	0.681309	5	7	7	8	9	6	9	10	12	15
4	28	0.420529	0.475423	0.490618	0.515989	0.681309	5	6	7	8	8	6	9	10	13	13
1	29	0.469923	0.536700	0.642415	0.681309	0.684197	5	5	5	8	8	6	6	6	12	12
2	29	0.427834	0.491732	0.611115	0.640864	0.681309	5	5	6	6	7	6	6	10	10	11
3	29	0.437458	0.489529	0.497509	0.514402	0.710727	5	7	7	8	9	6	10	11	12	14
4	29	0.417566	0.485103	0.491894	0.496752	0.684197	5	6	7	8	8	6	9	10	13	13
1	30	0.414036	0.517765	0.555960	0.663365	0.684197	5	5	5	8	8	6	6	6	12	12
2	30	0.418186	0.491732	0.611115	0.681309	0.681309	5	5	6	6	7	6	6	9	10	11
