1	1	40.000000	8	12	1	3891281168	-1	-1	
1	2	3.000000	8	12	1	3797140352	-1	-1	
1	3	52.000000	8	12	1	3797552752	-1	-1	
1	4	1.000000	8	12	1	3797106576	-1	-1	
1	5	93.000000	8	12	1	3797152208	-1	-1	
1	6	1138.000000	8	12	1	3797017680	-1	-1	
2	1	1.000000	8	12	1	3797017680	-1	-1	
2	2	7.000000	8	12	1	3797119440	3797017680	3797017680	
2	3	200.000000	8	12	1	3796670528	3797017680	3797152208	
2	4	16.000000	8	12	1	3797023360	3796485344	3797152208	
2	5	1.000000	8	12	1	3797116416	3796485344	-2	
2	6	216.000000	9	14	2	3796683680	3797152208	-2	
3	1	8.000000	8	12	1	3796353984	-1	-1	
3	2	1.000000	8	12	1	3796236064	3796670528	-2	
3	3	1.000000	8	12	1	3796372096	3796353984	3796353984	
3	4	1.000000	8	12	1	3796314832	3796670528	3796670528	
3	5	258.000000	9	14	2	3796683680	3797152208	-2	
3	6	275.000000	9	14	2	3796313680	3796683680	3796683680	
4	1	6.000000	8	12	1	3795527312	3796485344	3796353984	
4	2	1.000000	8	12	1	3796804688	3795527312	-2	
4	3	1.000000	8	12	1	3796808000	3795527312	3796353984	
4	4	1.000000	8	12	1	3796791040	3795527312	3795527312	
4	5	197.000000	8	12	1	3796349392	3795527312	3795527312	
4	6	179.000000	9	14	2	3796313680	3796683680	3796683680	
5	1	207.000000	8	12	1	3796010720	3796485344	3796142576	
5	2	110.000000	8	12	1	3796682384	3796010720	-2	
5	3	128.000000	8	12	1	3796724720	3795527312	3796349392	
5	4	2.000000	8	12	1	3796688928	3796349392	3796010720	
5	5	133.000000	8	12	1	3796248288	3796010720	-2	
5	6	48.000000	9	14	3	3796323520	3795527312	-2	
6	1	195.000000	8	12	1	3796010720	3796485344	3796142576	
6	2	115.000000	8	12	1	3796689072	3796010720	3796010720	
6	3	125.000000	8	12	1	3796729600	3796010720	3796248288	
6	4	126.000000	8	12	1	3796279472	3796010720	3796010720	
6	5	130.000000	8	12	1	3796269120	3796010720	-2	
6	6	121.000000	8	12	1	3796291040	3796010720	-2	
7	1	4.000000	8	12	1	3797409680	3795527312	3795527312	
7	2	156.000000	8	12	1	3797506688	3797409680	3796010720	
7	3	1.000000	8	12	1	3796448560	3796269120	3797409680	
7	4	1.000000	8	12	1	3800509712	3796269120	3797409680	
7	5	7107.000000	8	12	1	3797238512	3796010720	3796010720	
7	6	1.000000	9	14	4	3797583008	3796010720	-2	
8	1	1.000000	8	12	1	3797238512	3796010720	3796010720	
8	2	74.000000	8	12	1	3796480176	3797506688	3797506688	
8	3	1.000000	8	12	1	3796675632	3797506688	-2	
8	4	8180.000000	8	12	1	3797535216	3797238512	3797238512	
8	5	210.000000	8	12	1	3796743040	3797238512	-2	
8	6	221.000000	8	12	1	3796931168	3797238512	-2	
9	1	8203.000000	8	12	1	3795283856	3795621664	-2	
9	2	221.000000	8	12	1	3796685264	3797535216	3797535216	
9	3	120.000000	8	12	1	3796460992	3797535216	-2	
9	4	8182.000000	8	12	1	3796684976	3797535216	3795283856	
9	5	124.000000	8	12	1	3796323664	3795283856	-2	
9	6	1267.000000	8	12	1	3796514592	3797535216	-2	
10	1	10187.000000	8	12	1	3795297648	3795283856	3795283856	
10	2	8199.000000	8	12	1	3796854640	3795297648	3795283856	
10	3	190.000000	8	12	1	3796823952	3795297648	3795297648	
10	4	180.000000	8	12	1	3787664432	3795297648	-2	
10	5	219.000000	8	12	1	3796881440	3795297648	-2	
10	6	12.000000	8	12	1	3796290320	3795297648	-2	
11	1	65.000000	8	12	1	3795390784	3795297648	3795297648	
11	2	1.000000	8	12	1	3797529040	3795297648	-2	
11	3	12.000000	8	12	1	3796879424	3795390784	3795390784	
11	4	20.000000	8	12	1	3796739952	3795390784	-2	
11	5	1.000000	8	12	1	3796698048	3795390784	-2	
11	6	7202.000000	8	12	1	3796428368	3795390784	-2	
12	1	8149.000000	8	12	1	3796428368	3795390784	-2	
12	2	103.000000	8	12	1	3796497568	3796428368	3795390784	
