1	1	129.000000	8	12	1	3891021104	-1	-1	
1	2	44.000000	8	12	1	3796888624	-1	-1	
1	3	186.000000	8	12	1	3796904576	-1	-1	
2	1	165.000000	8	12	1	3890451328	-1	-1	
2	2	145.000000	8	12	1	3796484416	3890451328	3890451328	
2	3	1.000000	8	12	1	3796393152	3890451328	3890451328	
3	1	1146.000000	8	12	1	3891996240	-1	-1	
3	2	112.000000	8	12	1	3796429728	3891996240	-2	
3	3	215.000000	8	12	1	3796431888	3891996240	3891996240	
4	1	183.000000	8	12	1	3891996240	-1	-1	
4	2	179.000000	8	12	1	3796079920	3891996240	-2	
4	3	165.000000	8	12	1	3797315120	3891996240	3891996240	
5	1	7161.000000	8	12	1	3797472128	3891996240	-2	
5	2	199.000000	8	12	1	3796080704	3797472128	3797472128	
5	3	189.000000	8	12	1	3796489728	3797472128	3797472128	
6	1	191.000000	8	12	1	3797472128	3891996240	-2	
6	2	43.000000	8	12	1	3796429520	3797472128	-2	
6	3	191.000000	8	12	1	3796741888	3797472128	3797472128	
7	1	180.000000	8	12	1	3797472128	3891996240	-2	
7	2	202.000000	8	12	1	3796680016	3796741888	3797472128	
7	3	218.000000	8	12	3	3795532992	3796122032	3796122032	
8	1	199.000000	8	12	1	3796680016	3796741888	3797472128	
8	2	234.000000	8	12	3	3795532992	3796122032	3796122032	
8	3	264.000000	8	12	4	3795389632	3796664064	-2	
9	1	1275.000000	8	12	1	3797438928	3797472128	-2	
9	2	103.000000	8	12	1	3795389632	3796664064	-2	
9	3	102.000000	8	12	3	3795532992	3796122032	3796122032	
10	1	7064.000000	8	12	1	3796006480	3795389632	3795389632	
10	2	56.000000	8	12	1	3796954592	3796006480	3796006480	
10	3	1.000000	8	12	1	3796483056	3796006480	3796006480	
11	1	1.000000	8	12	1	3795389632	3796664064	-2	
11	2	1.000000	8	12	1	3796917088	3795389632	3795389632	
11	3	142.000000	8	12	1	3797163488	3795389632	3795389632	
12	1	201.000000	8	12	1	3797110384	3797822944	3797822944	
12	2	1254.000000	8	12	1	3787349472	3797110384	3797110384	
12	3	269.000000	8	12	1	3796859232	3797110384	-2	
13	1	154.000000	8	12	1	3796335088	3796006480	-2	
13	2	85.000000	8	12	1	3787438864	3796335088	3796335088	
13	3	261.000000	8	12	5	3796341344	3796335088	-2	
14	1	274.000000	8	12	1	3795583360	3786350192	-2	
14	2	270.000000	8	12	1	3796195616	3795583360	3795583360	
14	3	241.000000	8	12	5	3796341344	3796335088	-2	
15	1	162.000000	8	12	6	3786350192	3795389632	3795389632	
15	2	7060.000000	8	12	1	3796581568	3786350192	-2	
15	3	1.000000	8	12	6	3796882304	3786350192	3786350192	
16	1	1.000000	8	12	1	3796581568	3786350192	-2	
16	2	1.000000	8	12	1	3796478592	3796581568	-2	
16	3	1.000000	9	14	7	3787439440	3796581568	-2	
17	1	1.000000	8	12	1	3796581568	3786350192	-2	
17	2	1.000000	8	12	1	3777989392	3796581568	3796581568	
17	3	1.000000	8	12	8	3786350192	3795389632	3795389632	
18	1	1.000000	8	12	1	3796581568	3786350192	-2	
18	2	1.000000	8	12	8	3786827776	3796335088	3796335088	
18	3	1.000000	8	12	1	3787071952	3796581568	3796581568	
19	1	1.000000	8	12	1	3796581568	3786350192	-2	
19	2	1.000000	8	12	1	3787063040	3796581568	-2	
19	3	177.000000	8	12	10	3587508144	3797472128	3797472128	
20	1	6.000000	8	12	1	3796581568	3786350192	-2	
20	2	194.000000	8	12	10	3587508144	3797472128	3797472128	
20	3	267.000000	8	12	10	3796487504	3587508144	3587508144	
