1	1	273.000000	8	12	1	3891527072	-1	-1	
1	2	276.000000	8	12	1	3796916656	-1	-1	
1	3	235.000000	8	12	1	3796916368	-1	-1	
2	1	228.000000	8	12	1	3796916656	-1	-1	
2	2	243.000000	8	12	1	3797301168	3796916656	-2	
2	3	240.000000	8	12	1	3797198480	3796916656	3796916656	
3	1	184.000000	8	12	1	3890643984	-1	-1	
3	2	152.000000	8	12	1	3797788304	3890643984	-2	
3	3	152.000000	8	12	1	3797156448	3890643984	3890643984	
4	1	254.000000	8	12	1	3796340912	3796210560	3796210560	
4	2	274.000000	8	12	1	3797318496	3796340912	3796340912	
4	3	276.000000	8	12	1	3797346800	3796340912	-2	
5	1	275.000000	8	12	1	3891996240	-1	-1	
5	2	150.000000	8	12	1	3797325744	3891996240	3891996240	
5	3	149.000000	8	12	1	3797329632	3891996240	3891996240	
6	1	174.000000	8	12	1	3891996240	-1	-1	
6	2	263.000000	8	12	3	3796664064	3892154544	-2	
6	3	276.000000	8	12	1	3797166080	3891996240	3891996240	
7	1	254.000000	8	12	1	3797472128	3891996240	-2	
7	2	181.000000	8	12	1	3797301168	3797472128	3797472128	
7	3	133.000000	9	14	4	3797893872	3797472128	-2	
8	1	130.000000	8	12	1	3797472128	3891996240	-2	
8	2	14.000000	8	12	1	3797881584	3797472128	3797472128	
8	3	1215.000000	8	12	5	3892154544	-1	-1	
9	1	207.000000	8	12	1	3797472128	3891996240	-2	
9	2	226.000000	8	12	5	3797822944	3797316192	3797316192	
9	3	7211.000000	8	12	5	3587927952	3797822944	-2	
10	1	205.000000	8	12	1	3797472128	3891996240	-2	
10	2	272.000000	8	12	5	3795389632	3796664064	-2	
10	3	274.000000	8	12	5	3796853776	3795389632	3795389632	
11	1	276.000000	8	12	1	3797438928	3797472128	-2	
11	2	275.000000	8	12	1	3796853776	3795389632	3795389632	
11	3	275.000000	8	12	1	3797396240	3797438928	3797438928	
12	1	226.000000	8	12	1	3797438928	3797472128	-2	
12	2	185.000000	8	12	1	3797860384	3797438928	-2	
12	3	36.000000	8	12	6	3795389632	3796664064	-2	
13	1	206.000000	8	12	1	3797438928	3797472128	-2	
13	2	81.000000	8	12	7	3786350192	3795389632	3795389632	
13	3	3.000000	8	12	1	3587926224	3797438928	3797438928	
14	1	230.000000	8	12	1	3797438928	3797472128	-2	
14	2	204.000000	8	12	1	3797193600	3797438928	3797438928	
14	3	261.000000	8	12	7	3787349472	3797110384	3797110384	
15	1	266.000000	8	12	1	3797438928	3797472128	-2	
15	2	64.000000	8	12	7	3786350192	3795389632	3795389632	
15	3	1.000000	8	12	7	3797582432	3786350192	3786350192	
16	1	196.000000	8	12	1	3797438928	3797472128	-2	
16	2	181.000000	8	12	1	3588011024	3797438928	3797438928	
16	3	8.000000	8	12	7	3796335088	3796006480	-2	
17	1	221.000000	8	12	1	3797438928	3797472128	-2	
17	2	190.000000	8	12	1	3588280848	3797438928	3797438928	
17	3	89.000000	8	12	7	3796581568	3786350192	-2	
18	1	198.000000	8	12	1	3797438928	3797472128	-2	
18	2	160.000000	8	12	1	3797595504	3797438928	-2	
18	3	6.000000	8	12	7	3786827776	3796335088	3796335088	
19	1	208.000000	8	12	1	3797438928	3797472128	-2	
19	2	222.000000	8	12	1	3797681744	3797438928	-2	
19	3	257.000000	8	12	8	3786355936	3795813536	3795813536	
20	1	276.000000	8	12	1	3797644160	3797285152	3797285152	
20	2	135.000000	8	12	8	3786355936	3795813536	3795813536	
20	3	61.000000	8	12	8	3378081104	3786355936	3786355936	
