1	1	0.397678	0.414095	0.448403	0.468791	0.485441	4	4	4	4	4	3	3	3	3	3
2	1	0.404527	0.412721	0.439734	0.464770	0.482565	4	4	4	4	4	3	3	3	3	3
1	2	0.419440	0.459602	0.473738	0.484142	0.493950	4	4	4	4	4	3	3	3	3	3
2	2	0.419005	0.443642	0.455233	0.482565	0.498994	4	4	4	4	4	3	3	3	3	3
1	3	0.414546	0.433032	0.455090	0.485433	0.496577	4	4	4	4	4	3	3	3	3	3
2	3	0.418167	0.455928	0.483378	0.487712	0.498994	4	4	4	4	4	3	3	3	3	3
1	4	0.454950	0.480127	0.492228	0.497352	0.498994	4	4	4	4	4	3	3	3	3	3
2	4	0.453092	0.483970	0.492703	0.498994	0.498994	4	4	4	4	5	3	3	3	3	5
1	5	0.415415	0.493915	0.498994	0.498994	0.499007	4	4	4	4	5	3	3	3	3	5
2	5	0.454212	0.477965	0.488598	0.498994	0.498994	4	4	4	5	5	3	3	3	5	5
