4	15	0.467844	0.493374	0.498091	0.498900	0.499958	6	6	7	8	9	7	7	9	11	13
1	16	0.414643	0.488440	0.497743	0.499891	0.499958	5	6	7	7	7	5	7	9	9	10
2	16	0.414765	0.498189	0.498543	0.499890	0.499984	5	6	6	6	7	5	7	7	7	9
3	16	0.430435	0.494064	0.498489	0.499890	0.499947	5	5	5	6	7	5	5	5	7	9
4	16	0.469352	0.497239	0.498553	0.499890	0.499958	5	5	6	7	9	5	5	7	9	13
1	17	0.470174	0.494892	0.499892	0.499958	0.499958	5	6	6	7	7	6	7	8	9	9
2	17	0.465862	0.498189	0.499894	0.499958	0.499991	5	6	7	7	7	5	7	9	9	10
3	17	0.456880	0.495936	0.499890	0.499950	0.499987	5	5	7	7	7	5	5	9	9	10
4	17	0.419718	0.495986	0.498546	0.499858	0.499984	5	6	6	9	9	5	7	8	13	14
1	18	0.450680	0.494892	0.499650	0.499924	0.499958	6	6	7	7	8	7	7	9	9	11
2	18	0.417317	0.485673	0.499890	0.499947	0.499991	5	5	6	7	7	5	5	8	9	10
3	18	0.474091	0.499793	0.499930	0.499958	0.499991	5	7	7	7	7	5	9	9	9	10
4	18	0.414679	0.493381	0.499374	0.499870	0.499984	5	6	6	9	9	6	7	8	13	13
1	19	0.441342	0.494866	0.499892	0.499991	0.499991	6	6	6	6	8	7	7	7	7	11
2	19	0.456166	0.495878	0.499878	0.499975	0.499991	5	6	7	7	8	5	7	9	9	11
3	19	0.453552	0.498571	0.499963	0.499991	0.499991	5	7	7	7	7	5	9	9	9	10
4	19	0.470903	0.497907	0.499415	0.499890	0.499991	5	6	6	7	9	6	7	8	10	13
1	20	0.475455	0.496668	0.499943	0.499991	0.499991	6	6	7	7	9	7	7	9	9	13
