1	1	166.000000	8	12	1	3890913744	-1	-1	
1	2	5.000000	8	12	1	3796230960	-1	-1	
1	3	1257.000000	8	12	1	3796235568	-1	-1	
2	1	274.000000	8	12	1	3891131408	-1	-1	
2	2	260.000000	8	12	1	3796470256	3891131408	3891131408	
2	3	7151.000000	8	12	1	3796714368	3891131408	3891131408	
3	1	192.000000	8	12	1	3796714368	3891131408	3891131408	
3	2	49.000000	8	12	1	3796895664	3796714368	-2	
3	3	1.000000	8	12	1	3797404144	3796714368	-2	
4	1	1179.000000	8	12	1	3795710272	-1	-1	
4	2	237.000000	8	12	1	3796700928	3795710272	3795710272	
4	3	8208.000000	8	12	1	3796494688	3795710272	-2	
5	1	11220.000000	8	12	1	3796494688	3795710272	-2	
5	2	275.000000	8	12	1	3796834016	3796494688	-2	
5	3	8180.000000	8	12	1	3796488656	3796494688	3796494688	
6	1	260.000000	8	12	1	3796494688	3795710272	-2	
6	2	256.000000	8	12	1	3796960128	3796494688	3796494688	
6	3	1135.000000	9	14	2	3796889488	3796905152	3796905152	
7	1	7176.000000	8	12	1	3796494688	3795710272	-2	
7	2	1243.000000	8	12	1	3797133888	3796235568	3796235568	
7	3	7256.000000	9	14	2	3796889488	3796905152	3796905152	
8	1	1275.000000	8	12	1	3797133888	3796235568	3796235568	
8	2	7030.000000	9	14	2	3796889488	3796905152	3796905152	
8	3	1.000000	9	14	2	3796582864	3796889488	-2	
9	1	150.000000	8	12	1	3797133888	3796235568	3796235568	
9	2	220.000000	8	12	1	3796481536	3797133888	-2	
9	3	41.000000	9	14	2	3796889488	3796905152	3796905152	
10	1	1190.000000	8	12	1	3796481536	3797133888	-2	
10	2	275.000000	8	12	1	3796899904	3796481536	3796481536	
10	3	104.000000	9	14	4	3797423984	3796889488	3796889488	
11	1	7229.000000	8	12	1	3786710208	3797133888	3797133888	
11	2	1265.000000	8	12	1	3796879072	3786710208	3786710208	
11	3	252.000000	8	12	1	3796882016	3786710208	3786710208	
12	1	7102.000000	8	12	1	3786710208	3797133888	3797133888	
12	2	1168.000000	8	12	1	3796580064	3786710208	-2	
12	3	99.000000	9	14	5	3796889488	3796905152	3796905152	
13	1	8252.000000	8	12	1	3796876768	3797133888	3797133888	
13	2	209.000000	8	12	1	3796640064	3796876768	-2	
13	3	275.000000	8	12	1	3797388912	3796876768	3796876768	
14	1	276.000000	8	12	1	3796876768	3797133888	3797133888	
14	2	261.000000	8	12	1	3796947696	3796876768	3796876768	
14	3	31.000000	9	14	6	3797980320	3797423984	3797423984	
15	1	230.000000	8	12	1	3796991104	3796364336	-2	
15	2	52.000000	8	12	1	3797079344	3796991104	-2	
15	3	259.000000	8	12	1	3797238864	3796991104	3796991104	
16	1	9220.000000	8	12	1	3796433104	3796991104	-2	
16	2	7225.000000	8	12	1	3796642288	3796433104	3796433104	
16	3	1209.000000	8	12	1	3796922256	3796433104	-2	
17	1	257.000000	8	12	1	3796991104	3796364336	-2	
17	2	7202.000000	8	12	1	3796972128	3796991104	3796991104	
17	3	1047.000000	8	12	7	3787807440	3796991104	-2	
18	1	8233.000000	8	12	1	3796433104	3796991104	-2	
18	2	9186.000000	8	12	1	3788091856	3796433104	3796433104	
18	3	8.000000	9	14	8	3796667152	3796433104	-2	
19	1	8236.000000	8	12	1	3788091856	3796433104	3796433104	
19	2	9238.000000	8	12	1	3787473792	3786725152	3786725152	
19	3	262.000000	9	14	10	3778278272	3788091856	-2	
20	1	8236.000000	8	12	1	3787124480	3796991104	3796991104	
20	2	7239.000000	8	12	1	3797005040	3787124480	3787124480	
20	3	1273.000000	8	12	1	3787465664	3787124480	-2	
