1	1	50.000000	8	12	1	3891976336	-1	-1	
1	2	103.000000	8	12	1	3797841056	-1	-1	
1	3	1.000000	8	12	1	3797841200	-1	-1	
2	1	1.000000	8	12	1	3797841056	-1	-1	
2	2	1.000000	8	12	1	3796994544	3797841056	3797841056	
2	3	1.000000	8	12	1	3796996704	3797841056	-2	
3	1	1.000000	8	12	1	3890787488	-1	-1	
3	2	1.000000	8	12	1	3797291616	3890787488	-2	
3	3	1.000000	8	12	1	3797292480	3890787488	-2	
4	1	64.000000	8	12	1	3796714368	3891131408	3891131408	
4	2	275.000000	8	12	1	3797855216	3796714368	3796714368	
4	3	264.000000	8	12	1	3797492176	3796714368	-2	
5	1	1249.000000	8	12	1	3797133888	3796235568	3796235568	
5	2	184.000000	8	12	1	3797204880	3797133888	-2	
5	3	226.000000	8	12	1	3797517824	3797133888	3797133888	
6	1	260.000000	8	12	1	3796235568	-1	-1	
6	2	7.000000	8	12	1	3797448048	3796235568	-2	
6	3	257.000000	8	12	1	3797046720	3796235568	3796235568	
7	1	244.000000	8	12	1	3796235568	-1	-1	
7	2	267.000000	8	12	1	3797846944	3796235568	3796235568	
7	3	7050.000000	9	14	2	3796889488	3796905152	3796905152	
8	1	1235.000000	8	12	1	3797133888	3796235568	3796235568	
8	2	8072.000000	9	14	2	3796889488	3796905152	3796905152	
8	3	8151.000000	9	14	2	3797423984	3796889488	3796889488	
9	1	1265.000000	8	12	1	3797133888	3796235568	3796235568	
9	2	8115.000000	9	14	2	3797423984	3796889488	3796889488	
9	3	273.000000	9	14	2	3796996272	3797423984	3797423984	
10	1	1268.000000	8	12	1	3797133888	3796235568	3796235568	
10	2	87.000000	9	14	2	3797423984	3796889488	3796889488	
10	3	7000.000000	9	14	2	3797980320	3797423984	3797423984	
11	1	1261.000000	8	12	1	3797133888	3796235568	3796235568	
11	2	7122.000000	9	14	2	3797980320	3797423984	3797423984	
11	3	1.000000	9	14	5	3796889488	3796905152	3796905152	
12	1	1257.000000	8	12	1	3797133888	3796235568	3796235568	
12	2	7089.000000	9	14	2	3797980320	3797423984	3797423984	
12	3	1.000000	9	14	2	3798172976	3797980320	3797980320	
13	1	1.000000	8	12	1	3796408752	3797133888	3797133888	
13	2	1.000000	8	12	1	3797112976	3796408752	-2	
13	3	1.000000	9	14	2	3797980320	3797423984	3797423984	
14	1	1064.000000	8	12	1	3796408752	3797133888	3797133888	
14	2	276.000000	8	12	1	3797074384	3796408752	-2	
14	3	275.000000	8	12	1	3801570352	3796408752	3796408752	
15	1	235.000000	8	12	1	3796991104	3796364336	-2	
15	2	272.000000	8	12	1	3797107584	3796991104	-2	
15	3	219.000000	8	12	1	3587868816	3796991104	3796991104	
16	1	262.000000	8	12	1	3796876768	3797133888	3797133888	
16	2	265.000000	8	12	1	3587785312	3796876768	3796876768	
16	3	211.000000	8	12	1	3587595312	3796876768	3796876768	
17	1	8225.000000	8	12	1	3787227024	3796433104	3796433104	
17	2	238.000000	8	12	1	3797413632	3787227024	3787227024	
17	3	213.000000	8	12	1	3797821648	3787227024	-2	
18	1	209.000000	8	12	1	3796991104	3796364336	-2	
18	2	224.000000	8	12	1	3797771424	3796991104	3796991104	
18	3	218.000000	8	12	1	3797421824	3796991104	3796991104	
19	1	228.000000	8	12	1	3797771424	3796991104	3796991104	
19	2	217.000000	8	12	1	3378068096	3797771424	3797771424	
19	3	223.000000	8	12	6	3796972128	3796991104	3796991104	
20	1	232.000000	8	12	1	3797771424	3796991104	3796991104	
20	2	207.000000	8	12	1	3796991104	3796364336	-2	
20	3	242.000000	8	12	7	3797761360	3797771424	-2	
