1	1	0.395746	0.415274	0.419820	0.455614	0.471777	4	4	4	4	4	3	3	3	3	3
2	1	0.414640	0.416069	0.424456	0.466610	0.499231	4	4	4	4	4	3	3	3	3	3
3	1	0.414967	0.417206	0.431280	0.453261	0.494848	4	4	4	4	4	3	3	3	3	3
4	1	0.397800	0.417375	0.424470	0.459000	0.485780	4	4	4	4	4	3	3	3	3	3
1	2	0.421703	0.447544	0.456405	0.469429	0.485321	4	4	4	4	5	3	3	3	3	5
2	2	0.423492	0.434866	0.468509	0.481886	0.499231	4	4	4	4	5	3	3	3	3	5
3	2	0.408608	0.434378	0.449851	0.473297	0.495756	4	4	4	4	5	3	3	3	3	5
4	2	0.413104	0.428171	0.445866	0.459897	0.485780	4	4	4	4	4	3	3	3	3	3
1	3	0.417175	0.456283	0.464823	0.469791	0.485780	4	4	4	4	5	3	3	3	3	5
2	3	0.414134	0.467279	0.472350	0.474850	0.499231	4	4	5	5	6	3	3	5	5	7
3	3	0.444946	0.464516	0.472655	0.481248	0.495756	4	4	4	4	5	3	3	3	3	5
