1	1	0.414286	0.416048	0.431633	0.455464	0.479303	4	4	4	4	4	3	3	3	3	3
2	1	0.408608	0.424089	0.433299	0.451049	0.485058	4	4	4	4	4	3	3	3	3	3
3	1	0.376862	0.417155	0.424102	0.464862	0.487482	4	4	4	4	4	3	3	3	3	3
4	1	0.400695	0.414744	0.432571	0.463334	0.492721	4	4	4	4	4	3	3	3	3	3
1	2	0.414972	0.436933	0.460796	0.475178	0.489588	4	4	4	4	5	3	3	3	3	5
2	2	0.392025	0.426167	0.440405	0.449252	0.485058	4	4	4	4	5	3	3	3	3	5
3	2	0.396548	0.422354	0.436988	0.464262	0.487482	4	4	4	4	4	3	3	3	3	3
4	2	0.415245	0.445664	0.472142	0.481311	0.497821	4	4	4	4	5	3	3	3	3	5
1	3	0.411598	0.448333	0.471212	0.485614	0.492147	4	4	4	5	5	3	3	3	5	6
2	3	0.416093	0.425848	0.433933	0.473539	0.492721	4	4	4	5	5	3	3	4	5	5
3	3	0.401264	0.427535	0.454448	0.466516	0.487482	4	4	4	4	5	3	3	3	3	5
4	3	0.426859	0.459018	0.474020	0.491163	0.498368	4	4	4	5	6	3	3	3	5	7
1	4	0.423235	0.480534	0.486076	0.492508	0.497821	4	4	4	5	5	3	3	3	5	6
2	4	0.425848	0.457104	0.464332	0.478408	0.492721	4	4	5	5	6	3	3	5	5	7
3	4	0.414514	0.450560	0.453244	0.466493	0.492147	4	4	5	5	5	3	3	5	5	5
4	4	0.419790	0.472095	0.473778	0.483596	0.498368	4	4	5	5	6	3	3	5	5	7
1	5	0.417899	0.468037	0.487482	0.493928	0.497821	4	4	4	5	5	3	3	3	5	6
2	5	0.415999	0.457535	0.477894	0.483179	0.498368	4	4	5	5	6	3	3	5	5	7
3	5	0.416081	0.450560	0.475783	0.482769	0.497821	4	4	4	5	5	3	3	4	5	5
4	5	0.413499	0.471404	0.474606	0.485026	0.499231	4	4	5	5	6	3	3	5	5	7
1	6	0.415380	0.446397	0.486326	0.495660	0.498379	4	4	5	5	6	3	3	5	5	7
2	6	0.417519	0.476565	0.482477	0.485754	0.498368	4	4	5	5	6	3	3	5	5	7
3	6	0.422669	0.463839	0.482769	0.497821	0.497821	4	4	4	5	6	3	3	4	5	7
4	6	0.385103	0.472625	0.475220	0.482905	0.499231	4	4	5	6	7	3	3	5	7	9
1	7	0.437232	0.466488	0.487039	0.494940	0.498379	4	4	5	5	6	3	4	5	6	8
2	7	0.415480	0.453667	0.483109	0.485909	0.536037	4	4	5	6	7	3	3	5	7	9
3	7	0.453244	0.467370	0.482860	0.488885	0.498368	4	4	5	5	6	3	3	5	5	7
4	7	0.416552	0.472936	0.482629	0.486957	0.499231	4	4	5	6	7	3	3	5	7	9
1	8	0.413321	0.452239	0.468674	0.497958	0.499231	4	4	5	6	6	3	3	5	8	8
2	8	0.471984	0.485226	0.492403	0.536037	0.536037	4	4	6	6	7	3	4	7	8	9
3	8	0.415072	0.459216	0.478308	0.487994	0.499231	4	4	5	5	6	3	3	5	5	7
4	8	0.415063	0.479930	0.489177	0.517969	0.536037	4	5	6	6	7	3	6	8	8	9
1	9	0.447990	0.467921	0.498435	0.523766	0.536037	4	5	6	6	6	3	5	8	8	8
2	9	0.439064	0.485367	0.498379	0.536037	0.539815	4	4	6	6	8	3	3	8	8	11
3	9	0.400806	0.478308	0.483629	0.488970	0.499231	4	4	5	5	6	3	3	5	5	7
4	9	0.434978	0.481735	0.483771	0.499231	0.536037	4	5	6	7	7	3	5	7	9	10
1	10	0.450321	0.486877	0.492090	0.499231	0.536037	4	4	6	6	7	3	4	7	8	10
2	10	0.415110	0.460020	0.486222	0.536037	0.539815	4	5	6	6	7	3	6	8	8	9
3	10	0.417054	0.482786	0.494138	0.506127	0.536037	4	5	6	6	6	3	5	7	8	8
4	10	0.423500	0.479533	0.492417	0.539815	0.541339	4	6	6	6	8	3	7	8	8	11
1	11	0.445728	0.498800	0.531142	0.539815	0.547130	4	6	6	6	8	3	8	8	8	12
2	11	0.417333	0.482172	0.493188	0.515859	0.539815	4	5	6	7	8	3	6	8	9	11
3	11	0.440826	0.488970	0.513815	0.539815	0.541172	4	5	6	6	6	3	5	8	8	9
4	11	0.443468	0.485112	0.515090	0.536037	0.541339	4	6	6	6	7	3	8	8	8	9
1	12	0.445728	0.498806	0.529271	0.541339	0.547130	4	6	6	6	8	3	8	8	8	12
2	12	0.416316	0.480676	0.498379	0.536037	0.539815	4	6	6	7	8	3	8	8	9	11
3	12	0.418537	0.486679	0.500470	0.539815	0.546688	4	5	6	6	6	3	6	8	8	9
4	12	0.435005	0.483104	0.499231	0.530495	0.554890	4	6	6	6	7	3	7	8	8	9
1	13	0.441646	0.511127	0.539296	0.539815	0.547130	4	6	6	6	7	3	8	8	8	10
2	13	0.415542	0.460409	0.492991	0.536037	0.541172	4	6	6	7	8	3	8	9	11	12
3	13	0.414749	0.483753	0.507406	0.539815	0.549707	4	5	6	6	6	3	5	8	8	9
4	13	0.462622	0.483104	0.499231	0.536037	0.554890	4	6	6	6	8	3	7	8	8	11
1	14	0.440020	0.485623	0.522801	0.541591	0.547130	4	6	6	6	7	3	8	8	8	10
2	14	0.408654	0.455002	0.493108	0.536064	0.547130	4	6	6	7	8	3	8	8	10	12
3	14	0.420140	0.492911	0.536037	0.541172	0.549707	4	5	6	6	6	3	5	8	9	9
4	14	0.436934	0.471637	0.487150	0.499231	0.554890	4	6	6	6	8	3	8	8	9	11
1	15	0.464369	0.498700	0.543472	0.549707	0.549707	4	6	6	6	6	3	8	8	9	9
2	15	0.416240	0.465404	0.486601	0.498379	0.554890	4	5	6	8	8	3	6	9	12	12
3	15	0.452546	0.492911	0.507308	0.540791	0.554890	4	5	6	6	6	3	5	8	8	9
4	15	0.461731	0.473779	0.499231	0.526928	0.554890	4	6	6	6	8	3	8	8	9	12
1	16	0.423447	0.475330	0.533115	0.547774	0.561490	6	6	6	6	8	8	8	9	9	13
2	16	0.411992	0.482026	0.498379	0.539266	0.559303	4	5	6	8	8	3	6	8	12	13
3	16	0.437794	0.492911	0.540197	0.554890	0.554890	4	5	6	6	7	3	5	8	8	10
4	16	0.429884	0.473152	0.524972	0.548828	0.554890	4	6	6	7	9	3	8	9	11	14
1	17	0.439754	0.488793	0.545982	0.554890	0.561490	6	6	6	6	8	8	8	8	9	13
2	17	0.418869	0.483881	0.507713	0.555994	0.561490	4	6	6	6	9	3	8	9	9	15
3	17	0.457390	0.492911	0.512862	0.554890	0.559303	4	5	6	6	6	3	5	8	8	9
4	17	0.422038	0.472901	0.499051	0.532454	0.556192	6	6	6	7	9	8	8	8	11	14
1	18	0.417351	0.458675	0.547466	0.554890	0.561490	6	6	6	7	8	8	8	8	10	13
2	18	0.416689	0.496175	0.542245	0.561490	0.561490	4	6	6	6	9	3	8	9	9	15
3	18	0.474430	0.499231	0.553172	0.559849	0.561490	4	5	6	6	6	3	6	8	9	9
4	18	0.414449	0.475944	0.547310	0.561490	0.561490	6	6	6	7	9	8	9	9	10	13
1	19	0.435008	0.505644	0.548419	0.558458	0.561490	6	6	6	6	8	8	8	8	9	13
2	19	0.418823	0.486578	0.542245	0.559849	0.563445	6	6	6	6	9	8	8	9	9	15
3	19	0.408389	0.499231	0.532806	0.561490	0.561490	4	4	6	6	7	3	3	8	9	10
4	19	0.430928	0.475474	0.487502	0.557516	0.561490	6	6	7	9	9	9	9	10	13	13
1	20	0.422780	0.476996	0.547130	0.561490	0.568978	6	6	6	6	8	8	8	9	9	13
2	20	0.428924	0.485077	0.523381	0.546704	0.563445	6	6	6	7	9	8	9	9	10	15
3	20	0.414547	0.499225	0.506137	0.559849	0.563445	4	5	6	6	7	3	6	9	9	10
