1	1	0.407955	0.416449	0.437787	0.463547	0.495579	5	5	5	5	5	6	6	6	6	6
2	1	0.396143	0.414549	0.421271	0.449674	0.494010	5	5	5	5	5	6	6	6	6	6
3	1	0.397322	0.416847	0.431191	0.453127	0.481401	5	5	5	5	5	6	6	6	6	6
4	1	0.376636	0.416184	0.423407	0.447124	0.493510	5	5	5	5	5	6	6	6	6	6
1	2	0.414304	0.457291	0.464890	0.486796	0.495579	5	5	5	5	6	6	6	6	6	8
2	2	0.414754	0.446450	0.454748	0.470336	0.495318	5	5	5	5	6	6	6	6	6	8
3	2	0.404545	0.429994	0.438645	0.466547	0.489193	5	5	5	5	6	6	6	6	6	8
4	2	0.399982	0.425579	0.440005	0.453480	0.493510	5	5	5	5	5	6	6	6	6	6
1	3	0.390766	0.419823	0.459879	0.469472	0.495579	5	5	6	6	6	6	6	8	8	8
2	3	0.415235	0.446636	0.456504	0.487582	0.495318	5	5	5	6	6	6	6	6	8	8
