1	1	34.000000	8	12	1	3891143696	-1	-1	
1	2	1.000000	8	12	1	3797003312	-1	-1	
1	3	1.000000	8	12	1	3797002736	-1	-1	
1	4	1.000000	8	12	1	3797003312	-1	-1	
1	5	1.000000	8	12	1	3796963504	-1	-1	
1	6	122.000000	8	12	1	3796920032	-1	-1	
1	7	125.000000	8	12	1	3796831424	-1	-1	
1	8	1.000000	8	12	1	3796835168	-1	-1	
1	9	1028.000000	8	12	1	3796828400	-1	-1	
1	10	1.000000	8	12	1	3797051392	-1	-1	
1	11	48.000000	8	12	1	3797003168	-1	-1	
1	12	85.000000	8	12	1	3797108656	-1	-1	
1	13	1.000000	8	12	1	3796948912	-1	-1	
1	14	1.000000	8	12	1	3797076752	-1	-1	
1	15	211.000000	8	12	1	3796987152	-1	-1	
1	16	14.000000	8	12	1	3797066768	-1	-1	
1	17	75.000000	8	12	1	3797127056	-1	-1	
1	18	204.000000	8	12	1	3797049664	-1	-1	
1	19	101.000000	8	12	1	3797108944	-1	-1	
1	20	30.000000	8	12	1	3796904000	-1	-1	
1	21	226.000000	8	12	1	3796927792	-1	-1	
1	22	4.000000	8	12	1	3796641424	-1	-1	
1	23	71.000000	8	12	1	3796907600	-1	-1	
1	24	110.000000	8	12	1	3796859376	-1	-1	
2	1	248.000000	8	12	1	3798066544	-1	-1	
2	2	65.000000	8	12	1	3796202944	3798066544	3798066544	
2	3	198.000000	8	12	1	3796641360	3796920032	3796828400	
2	4	241.000000	8	12	1	3796200352	3796987152	-2	
2	5	221.000000	8	12	1	3796421104	3797108944	3798066544	
2	6	191.000000	8	12	1	3796678512	3796859376	3797049664	
2	7	15126.000000	8	12	1	3796199200	3796987152	-2	
2	8	1162.000000	8	12	1	3796422256	3796828400	3796859376	
2	9	226.000000	8	12	1	3796638480	3797108944	3796927792	
2	10	84.000000	8	12	1	3796200352	3796920032	-2	
2	11	173.000000	8	12	1	3796449632	3797049664	3796907600	
2	12	1.000000	8	12	1	3796048448	3798066544	-2	
2	13	1.000000	8	12	1	3796833584	3891143696	-2	
2	14	229.000000	8	12	1	3796515888	3798066544	3796828400	
2	15	70.000000	8	12	1	3796360672	3796831424	-2	
2	16	1.000000	8	12	1	3796516112	3796828400	3796920032	
2	17	212.000000	8	12	1	3796511360	3796927792	-2	
2	18	54.000000	8	12	1	3777979184	3796907600	-2	
2	19	1.000000	8	12	1	3777980336	3796828400	-2	
2	20	213.000000	8	12	1	3777981488	3798066544	-2	
2	21	60.000000	8	12	1	3787087472	3796859376	3796828400	
2	22	1.000000	8	12	1	3777983792	3798066544	3796927792	
2	23	7008.000000	8	12	1	3787086608	3796987152	-2	
2	24	1.000000	9	14	2	3796044416	3796987152	3796987152	
3	1	1.000000	8	12	1	3796199200	3796987152	-2	
3	2	1.000000	8	12	1	3787545216	3796199200	3796515888	
3	3	1.000000	8	12	1	3797012368	3796199200	-2	
