1	1	1224.000000	8	12	1	3891482224	-1	-1	
1	2	250.000000	8	12	1	3797331568	-1	-1	
1	3	272.000000	8	12	1	3797333296	-1	-1	
1	4	267.000000	8	12	1	3797312672	-1	-1	
1	5	276.000000	8	12	1	3797331712	-1	-1	
1	6	51.000000	8	12	1	3797329120	-1	-1	
1	7	193.000000	8	12	1	3797209616	-1	-1	
1	8	276.000000	8	12	1	3797205312	-1	-1	
1	9	30.000000	8	12	1	3797113120	-1	-1	
1	10	236.000000	8	12	1	3797285648	-1	-1	
1	11	28.000000	8	12	1	3797208544	-1	-1	
1	12	8176.000000	8	12	1	3797204448	-1	-1	
1	13	185.000000	8	12	1	3797286800	-1	-1	
1	14	8.000000	8	12	1	3797204304	-1	-1	
1	15	49.000000	8	12	1	3797298656	-1	-1	
1	16	1.000000	8	12	1	3797190512	-1	-1	
1	17	1.000000	8	12	1	3797217168	-1	-1	
1	18	37.000000	8	12	1	3797203728	-1	-1	
1	19	18.000000	8	12	1	3797188496	-1	-1	
1	20	1.000000	8	12	1	3800888832	-1	-1	
1	21	1.000000	8	12	1	3797209552	-1	-1	
1	22	1.000000	8	12	1	3797216592	-1	-1	
1	23	28.000000	8	12	1	3800971696	-1	-1	
1	24	1.000000	8	12	1	3797116848	-1	-1	
2	1	207.000000	8	12	1	3797204448	-1	-1	
2	2	63.000000	8	12	1	3796435696	3797331712	-2	
2	3	240.000000	8	12	1	3797223920	3797204448	3797209616	
2	4	1.000000	8	12	1	3796402352	3797333296	3797209616	
2	5	1.000000	8	12	1	3797268112	3797285648	3797205312	
2	6	2106.000000	8	12	1	3796427216	3797205312	-2	
2	7	10.000000	8	12	1	3797268976	3797285648	3797333296	
2	8	18.000000	8	12	1	3796408960	3797205312	-2	
2	9	1.000000	8	12	1	3796392368	3797331712	-2	
2	10	1.000000	8	12	1	3797393728	3797333296	3797331568	
2	11	253.000000	8	12	1	3796513520	3797286800	3891482224	
2	12	1274.000000	8	12	1	3796510064	3797204448	-2	
2	13	84.000000	8	12	1	3796634672	3797333296	-2	
2	14	56.000000	8	12	1	3796515392	3891482224	3797331712	
2	15	1.000000	8	12	1	3796634672	3797333296	-2	
2	16	8202.000000	8	12	1	3796637552	3891482224	3797329120	
2	17	1.000000	8	12	1	3796647536	3797286800	3797205312	
2	18	7159.000000	8	12	1	3796637984	3797205312	-2	
2	19	148.000000	8	12	1	3796648832	3797331568	3797331712	
2	20	2.000000	8	12	1	3796657520	3797298656	-2	
2	21	81.000000	8	12	1	3796659824	3797204448	3891482224	
2	22	28.000000	8	12	1	3796659824	3797331712	-2	
2	23	1.000000	9	14	2	3796777744	3797205312	-2	
2	24	169.000000	9	14	3	3796391216	3797209616	-2	
3	1	1217.000000	8	12	1	3796637552	3891482224	3797329120	
3	2	1.000000	8	12	1	3797711776	3796637984	3796513520	
3	3	253.000000	8	12	1	3797284720	3796510064	3796510064	
3	4	112.000000	8	12	1	3797283568	3796435696	3796435696	
3	5	1.000000	8	12	1	3797296576	3797223920	3796637552	
3	6	223.000000	8	12	1	3797198768	3797733120	-2	
