1	1	24.000000	8	12	1	3890827584	-1	-1	
1	2	1.000000	8	12	1	3796750080	-1	-1	
1	3	1.000000	8	12	1	3796751376	-1	-1	
1	4	1.000000	8	12	1	3796543984	-1	-1	
1	5	235.000000	8	12	1	3796717888	-1	-1	
1	6	48.000000	8	12	1	3796472848	-1	-1	
1	7	3.000000	8	12	1	3796664352	-1	-1	
1	8	1.000000	8	12	1	3796146816	-1	-1	
1	9	241.000000	8	12	1	3796749216	-1	-1	
1	10	244.000000	8	12	1	3796749216	-1	-1	
1	11	27.000000	8	12	1	3795501872	-1	-1	
1	12	52.000000	8	12	1	3795503888	-1	-1	
1	13	13.000000	8	12	1	3795506768	-1	-1	
1	14	1.000000	8	12	1	3795505760	-1	-1	
1	15	129.000000	8	12	1	3795505184	-1	-1	
1	16	43.000000	8	12	1	3795504896	-1	-1	
1	17	1073.000000	8	12	1	3795505760	-1	-1	
1	18	257.000000	8	12	1	3796693456	-1	-1	
1	19	274.000000	8	12	1	3796654288	-1	-1	
1	20	126.000000	8	12	1	3796681888	-1	-1	
1	21	1.000000	8	12	1	3796265888	-1	-1	
1	22	1.000000	8	12	1	3796560368	-1	-1	
1	23	1.000000	8	12	1	3796577040	-1	-1	
1	24	1.000000	8	12	1	3796661472	-1	-1	
2	1	97.000000	8	12	1	3796616704	-1	-1	
2	2	7152.000000	8	12	1	3796134608	3796616704	-2	
2	3	1000.000000	8	12	1	3796494912	3796749216	3795504896	
2	4	146.000000	8	12	1	3796299232	3796749216	-2	
2	5	1254.000000	8	12	1	3796074528	3795505760	3796472848	
2	6	274.000000	8	12	1	3796582432	3796749216	-2	
2	7	274.000000	8	12	1	3796652640	3796616704	-2	
2	8	52.000000	8	12	1	3796663488	3796616704	3796681888	
2	9	30.000000	8	12	1	3796441952	3795505184	3796693456	
2	10	275.000000	8	12	1	3796480464	3796693456	3795503888	
2	11	92.000000	8	12	1	3796480032	3796681888	3795503888	
2	12	54.000000	8	12	1	3796652208	3796749216	3796616704	
2	13	264.000000	8	12	1	3787098320	3796654288	3796693456	
2	14	276.000000	8	12	1	3787138416	3796749216	3795505760	
2	15	21.000000	8	12	1	3787138416	3796717888	3796717888	
2	16	38.000000	8	12	1	3787141872	3796654288	3796616704	
2	17	80.000000	8	12	1	3777587696	3796749216	3796616704	
2	18	235.000000	8	12	1	3777588848	3796693456	3796693456	
2	19	275.000000	8	12	1	3777589280	3795505760	-2	
2	20	275.000000	8	12	1	3777592304	3795505760	-2	
2	21	177.000000	8	12	1	3777599408	3796693456	3796654288	
2	22	22.000000	8	12	1	3777611120	3796749216	3795505184	
2	23	1.000000	8	12	1	3777611840	3795505760	3795505760	
2	24	1.000000	8	12	1	3777602864	3795505184	3795505760	
3	1	115.000000	8	12	1	3796134608	3796616704	-2	
3	2	7165.000000	8	12	1	3796969536	3796729104	3796134608	
3	3	1.000000	8	12	1	3796219968	3796729104	3787138416	
3	4	18.000000	8	12	1	3796632800	3796652640	-2	
3	5	65.000000	8	12	1	3796616128	3796074528	3796494912	
3	6	1.000000	8	12	1	3796248576	3777588848	3796494912	
3	7	1.000000	8	12	1	3796213648	3796494912	-2	
3	8	1.000000	8	12	1	3796235712	3796299232	3796652640	
3	9	1.000000	8	12	1	3796248144	3796652640	-2	
3	10	1.000000	8	12	1	3796253456	3796480464	3777589280	
3	11	1.000000	8	12	1	3796257488	3777599408	3796729104	
3	12	1.000000	8	12	1	3796251584	3777592304	3787138416	
3	13	8163.000000	8	12	1	3796605280	3796134608	3796134608	
3	14	95.000000	8	12	1	3796609168	3777592304	3777599408	
3	15	1208.000000	8	12	1	3796628784	3796074528	-2	
3	16	270.000000	8	12	1	3796650480	3796074528	3796074528	
3	17	7255.000000	8	12	1	3796563824	3796729104	3787098320	
3	18	131.000000	8	12	1	3796560800	3796494912	3787098320	
3	19	169.000000	8	12	1	3796660256	3796134608	3796074528	
3	20	268.000000	8	12	1	3796674480	3796480464	-2	
3	21	275.000000	8	12	1	3796447264	3777592304	-2	
3	22	201.000000	8	12	1	3796685984	3796480464	3796480464	
3	23	21.000000	8	12	1	3796562672	3796652640	-2	
3	24	4.000000	8	12	1	3796717312	3796652640	-2	
4	1	1.000000	8	12	1	3795921968	3890916192	3796880864	
4	2	45.000000	8	12	1	3796693024	3796605280	3796674480	
4	3	8205.000000	8	12	1	3787097168	3795921968	-2	
4	4	42.000000	8	12	1	3796749792	3796685984	-2	
4	5	184.000000	8	12	1	3796678720	3796674480	3796685984	
4	6	98.000000	8	12	1	3786823968	3795921968	3796563824	
4	7	1212.000000	8	12	1	3787231696	3796650480	-2	
4	8	12.000000	8	12	1	3796214656	3796628784	3796605280	
4	9	227.000000	8	12	1	3796998576	3796447264	3796609168	
4	10	7270.000000	8	12	1	3796532992	3796674480	3796628784	
4	11	275.000000	8	12	1	3796559216	3796685984	3796134608	
4	12	1255.000000	8	12	1	3796897536	3796650480	-2	
4	13	50.000000	8	12	1	3796150848	3796605280	3796628784	
4	14	1.000000	8	12	1	3796153648	3796605280	3796605280	
4	15	7090.000000	8	12	1	3796923696	3796650480	3796969536	
4	16	2.000000	8	12	1	3796530544	3796605280	3796605280	
4	17	157.000000	8	12	1	3796534000	3796563824	3795921968	
4	18	4.000000	8	12	1	3796855280	3796969536	-2	
4	19	4.000000	8	12	1	3796267616	3796605280	-2	
4	20	49.000000	8	12	1	3796533280	3796616128	3796969536	
4	21	180.000000	8	12	1	3796616352	3796563824	-2	
4	22	3041.000000	8	12	1	3796642576	3796605280	-2	
4	23	2083.000000	8	12	1	3796677936	3796605280	-2	
4	24	190.000000	8	12	1	3796676064	3796660256	-2	
5	1	197.000000	8	12	1	3787097168	3795921968	-2	
5	2	258.000000	8	12	1	3795973920	3787231696	3796923696	
5	3	25.000000	8	12	1	3777800480	3796677936	3796923696	
5	4	49.000000	8	12	1	3777769792	3796897536	3796678720	
5	5	8.000000	8	12	1	3795567840	3796677936	3796642576	
5	6	2.000000	8	12	2	3777734080	3588091504	3588091504	
5	7	231.000000	8	12	2	3588091504	3797223344	-2	
5	8	258.000000	8	12	2	3786707696	3588091504	3588091504	
5	9	158.000000	8	12	2	3790885328	3588091504	-2	
5	10	228.000000	8	12	2	3795666800	3588091504	3588091504	
5	11	255.000000	8	12	2	3796529472	3588091504	3588091504	
5	12	221.000000	8	12	2	3795825104	3588091504	-2	
5	13	214.000000	8	12	2	3786771296	3588091504	3588091504	
5	14	238.000000	8	12	2	3799882512	3588091504	-2	
5	15	234.000000	8	12	2	3787224944	3588091504	3588091504	
5	16	226.000000	8	12	2	3890776640	3588091504	3588091504	
5	17	272.000000	8	12	2	3796226800	3588091504	-2	
5	18	1258.000000	8	12	2	3787204896	3588091504	3588091504	
5	19	242.000000	8	12	2	3787200576	3588091504	3588091504	
5	20	223.000000	8	12	2	3796978592	3588091504	3588091504	
5	21	218.000000	8	12	2	3786984496	3588091504	3588091504	
5	22	215.000000	8	12	2	3777733216	3588091504	3588091504	
5	23	210.000000	8	12	2	3777732784	3588091504	3588091504	
5	24	190.000000	8	12	2	3777704112	3588091504	3588091504	
6	1	8140.000000	8	12	1	3796905584	3795921968	3796888912	
6	2	9231.000000	8	12	1	3796445824	3796905584	-2	
6	3	275.000000	8	12	1	3787149984	3795973920	-2	
6	4	244.000000	8	12	1	3777988320	3796905584	-2	
6	5	8078.000000	8	12	1	3787149200	3787097168	-2	
6	6	1.000000	8	12	1	3777790128	3795973920	3796905584	
6	7	1.000000	8	12	1	3777863712	3796905584	3796905584	
6	8	211.000000	8	12	1	3777718048	3796905584	3796905584	
6	9	1193.000000	8	12	1	3787242912	3795973920	3796905584	
6	10	193.000000	8	12	1	3777934928	3795973920	-2	
6	11	208.000000	8	12	1	3777887280	3796905584	3795973920	
6	12	222.000000	8	12	1	3777752400	3795973920	3787097168	
6	13	8141.000000	8	12	1	3777679392	3795973920	3796905584	
6	14	210.000000	8	12	1	3777759440	3795973920	-2	
6	15	263.000000	8	12	1	3777768288	3795973920	3787097168	
6	16	1045.000000	8	12	1	3787305712	3796905584	3796905584	
6	17	8152.000000	8	12	1	3777781360	3787097168	-2	
6	18	191.000000	8	12	1	3796519344	3787097168	3787097168	
6	19	261.000000	8	12	2	3787204896	3588091504	3588091504	
6	20	213.000000	8	12	2	3796517760	3787204896	3799882512	
6	21	216.000000	8	12	2	3796533488	3787204896	3787204896	
6	22	188.000000	8	12	2	3796675856	3786707696	3787204896	
6	23	24.000000	8	12	2	3786838480	3787204896	3796226800	
6	24	132.000000	8	12	2	3796608160	3786707696	3787200576	
7	1	246.000000	8	12	1	3796445824	3796905584	-2	
7	2	1271.000000	8	12	1	3787306864	3787242912	-2	
7	3	276.000000	8	12	1	3777641312	3777781360	3787149984	
7	4	8114.000000	8	12	1	3777688448	3787149984	3777679392	
7	5	232.000000	8	12	1	3787219984	3796445824	-2	
7	6	130.000000	8	12	1	3787221056	3777781360	3796905584	
7	7	37.000000	8	12	1	3791389856	3796905584	3777679392	
7	8	232.000000	8	12	1	3787158832	3787305712	3796445824	
7	9	229.000000	8	12	1	3787157248	3796445824	3796445824	
7	10	276.000000	8	12	1	3787322592	3787149984	3787242912	
7	11	228.000000	8	12	1	3777985296	3787149984	3777781360	
7	12	276.000000	8	12	1	3777977328	3796445824	3777679392	
7	13	160.000000	8	12	1	3787356448	3777781360	-2	
7	14	256.000000	8	12	1	3787321088	3777781360	3787242912	
7	15	243.000000	8	12	1	3787354432	3787242912	3796445824	
7	16	232.000000	8	12	1	3796685840	3796445824	3777781360	
7	17	236.000000	8	12	1	3777889584	3777768288	3787593584	
7	18	12.000000	8	12	1	3777889296	3787242912	3796445824	
7	19	133.000000	8	12	1	3787327488	3777679392	3777781360	
7	20	133.000000	8	12	1	3796657600	3787242912	3787242912	
7	21	237.000000	8	12	1	3787198928	3777781360	3796445824	
7	22	63.000000	8	12	1	3777791056	3787593584	3777781360	
7	23	202.000000	8	12	2	3787204896	3588091504	3588091504	
7	24	26.000000	9	14	3	3787116000	3787593584	3777781360	
8	1	1.000000	8	12	1	3777688448	3787149984	3777679392	
8	2	90.000000	8	12	5	3786471200	3777889584	3777977328	
8	3	227.000000	8	12	5	3796534720	3787198928	-2	
8	4	276.000000	8	12	1	3777124272	3378172368	-2	
8	5	250.000000	8	12	1	3786904016	3378172368	3378172368	
8	6	218.000000	8	12	1	3378172368	3797627920	3588099552	
8	7	268.000000	8	12	1	3777086400	3378172368	-2	
8	8	273.000000	8	12	1	3795847952	3378172368	3378172368	
8	9	276.000000	8	12	1	3786865856	3378172368	3378172368	
8	10	274.000000	8	12	1	3777791280	3378172368	3378172368	
8	11	272.000000	8	12	1	3786819008	3378172368	3378172368	
8	12	253.000000	8	12	1	3787284512	3378172368	-2	
8	13	274.000000	8	12	1	3787235936	3378172368	3378172368	
8	14	272.000000	8	12	1	3787349408	3378172368	3378172368	
8	15	63.000000	8	12	1	3777573184	3378172368	3378172368	
8	16	54.000000	8	12	1	3777474880	3378172368	3378172368	
8	17	18.000000	8	12	1	3777454112	3378172368	3378172368	
8	18	274.000000	8	12	1	3786903008	3378172368	3378172368	
8	19	276.000000	8	12	1	3777132544	3378172368	3378172368	
8	20	274.000000	8	12	1	3777519648	3378172368	3378172368	
8	21	238.000000	8	12	1	3777568800	3378172368	3378172368	
8	22	228.000000	8	12	1	3777906752	3378172368	-2	
8	23	55.000000	8	12	1	3777566496	3378172368	3378172368	
8	24	20.000000	9	14	4	3777158624	3378172368	3378172368	
9	1	113.000000	8	12	1	3778192688	3787495488	3796805056	
9	2	216.000000	8	12	7	3796534720	3787198928	-2	
9	3	242.000000	8	12	1	3786939584	3777086400	3787235936	
9	4	1.000000	8	12	1	3787172192	3777124272	3795847952	
9	5	188.000000	8	12	1	3777482208	3787235936	-2	
9	6	273.000000	8	12	1	3786817424	3786865856	-2	
9	7	146.000000	8	12	1	3786864560	3786865856	-2	
