1	1	157.000000	8	12	1	3891906992	-1	-1	
1	2	109.000000	8	12	1	3797602912	-1	-1	
1	3	137.000000	8	12	1	3797602192	-1	-1	
1	4	5.000000	8	12	1	3797782848	-1	-1	
1	5	1.000000	8	12	1	3797801104	-1	-1	
1	6	1000.000000	8	12	1	3797725216	-1	-1	
1	7	7091.000000	8	12	1	3797604784	-1	-1	
1	8	60.000000	8	12	1	3797826976	-1	-1	
1	9	6.000000	8	12	1	3798296640	-1	-1	
1	10	1.000000	8	12	1	3797887904	-1	-1	
1	11	162.000000	8	12	1	3797918736	-1	-1	
1	12	270.000000	8	12	1	3797914992	-1	-1	
1	13	1117.000000	8	12	1	3798226864	-1	-1	
1	14	1.000000	8	12	1	3797954160	-1	-1	
1	15	1.000000	8	12	1	3798179872	-1	-1	
1	16	1.000000	8	12	1	3797709984	-1	-1	
1	17	1.000000	8	12	1	3797632656	-1	-1	
1	18	1.000000	8	12	1	3797736432	-1	-1	
1	19	1.000000	8	12	1	3797700064	-1	-1	
1	20	1.000000	8	12	1	3797699200	-1	-1	
1	21	67.000000	8	12	1	3798139056	-1	-1	
1	22	64.000000	8	12	1	3798137616	-1	-1	
1	23	199.000000	8	12	1	3797844288	-1	-1	
1	24	1.000000	8	12	1	3797634096	-1	-1	
2	1	1.000000	8	12	1	3797604784	-1	-1	
2	2	12.000000	8	12	1	3797871232	3797826976	3798139056	
2	3	38.000000	8	12	1	3797846224	3797918736	3798137616	
2	4	7000.000000	8	12	1	3797846656	3797604784	3797914992	
2	5	12.000000	8	12	1	3797853056	3797918736	3798296640	
2	6	1.000000	8	12	1	3797880864	3797725216	-2	
2	7	60.000000	8	12	1	3797797792	3798226864	-2	
2	8	255.000000	8	12	1	3797882304	3797602192	3797844288	
2	9	38.000000	8	12	1	3797832288	3797918736	3797725216	
2	10	184.000000	8	12	1	3797856576	3797602192	3797826976	
2	11	167.000000	8	12	1	3797880144	3797602912	-2	
2	12	17.000000	8	12	1	3797864336	3797826976	3797604784	
2	13	142.000000	8	12	1	3797297360	3797914992	3891906992	
2	14	141.000000	8	12	1	3797350464	3797918736	3797602192	
2	15	1.000000	8	12	1	3796987360	3797725216	3797604784	
2	16	260.000000	8	12	1	3796987504	3797602192	3797914992	
2	17	136.000000	8	12	1	3797383952	3797602912	3798226864	
2	18	1.000000	8	12	1	3796989088	3798226864	-2	
2	19	1.000000	8	12	1	3797078048	3797602192	3797725216	
2	20	131.000000	8	12	1	3797164848	3797914992	-2	
2	21	17.000000	8	12	1	3797167728	3797918736	-2	
2	22	1.000000	8	12	1	3797168880	3797725216	-2	
2	23	1.000000	8	12	1	3797168304	3797602192	3797725216	
2	24	57.000000	9	14	2	3797866496	3797604784	-2	
3	1	1.000000	8	12	1	3797846656	3797604784	3797914992	
3	2	223.000000	8	12	1	3797815040	3797856576	-2	
3	3	207.000000	8	12	1	3797478528	3797164848	3796987504	
3	4	222.000000	8	12	1	3797789168	3797880144	3797297360	
3	5	270.000000	8	12	1	3797793776	3797856576	3797832288	
3	6	55.000000	8	12	1	3798184832	3797350464	3797383952	
3	7	29.000000	8	12	1	3796889200	3797846656	3797880144	
3	8	101.000000	8	12	1	3797007696	3797882304	3797880144	
3	9	107.000000	8	12	1	3797396032	3797297360	3797856576	
3	10	134.000000	8	12	1	3797716880	3797856576	3797350464	
3	11	157.000000	8	12	1	3797716880	3797880144	3797882304	
3	12	206.000000	8	12	1	3797019408	3797880144	-2	
3	13	253.000000	8	12	1	3797142512	3797856576	3797882304	
3	14	271.000000	8	12	1	3797725504	3796987504	-2	
3	15	275.000000	8	12	1	3797842992	3796987504	3797882304	
3	16	121.000000	8	12	1	3797487648	3797383952	3797297360	
3	17	114.000000	8	12	1	3797842992	3797846656	3797846656	
3	18	75.000000	8	12	1	3797256400	3797797792	-2	
3	19	1.000000	8	12	1	3797716304	3797350464	-2	
3	20	1.000000	8	12	1	3797257840	3797846656	3796987504	
3	21	135.000000	8	12	1	3797489232	3797880144	-2	
3	22	1.000000	8	12	1	3797487216	3797846656	3797864336	
3	23	1.000000	9	14	2	3797866496	3797604784	-2	
3	24	1.000000	9	14	2	3797489952	3797866496	3797866496	
4	1	243.000000	8	12	1	3797842992	3796987504	3797882304	
4	2	213.000000	8	12	1	3797740736	3797019408	-2	
4	3	238.000000	8	12	1	3797444672	3797019408	-2	
4	4	184.000000	8	12	1	3797841984	3797142512	3797716880	
4	5	11.000000	8	12	1	3797793840	3797142512	3797142512	
4	6	111.000000	8	12	1	3797805984	3797142512	3797789168	
4	7	259.000000	8	12	1	3797379136	3797789168	3797725504	
4	8	275.000000	8	12	1	3797764448	3797842992	-2	
4	9	1266.000000	8	12	1	3797818640	3797478528	3797489232	
4	10	275.000000	8	12	1	3797684976	3797725504	3797815040	
4	11	53.000000	8	12	1	3797764880	3797815040	-2	
4	12	7066.000000	8	12	1	3797160256	3797793776	3797487648	
4	13	171.000000	8	12	1	3801121088	3797842992	3797019408	
4	14	268.000000	8	12	1	3797382736	3797842992	-2	
4	15	261.000000	8	12	1	3797274800	3797019408	-2	
4	16	276.000000	8	12	1	3801124400	3797842992	3797842992	
4	17	176.000000	8	12	1	3797135824	3797142512	3797489232	
4	18	144.000000	8	12	1	3796998288	3797478528	-2	
4	19	140.000000	8	12	1	3797135824	3797716880	3797815040	
4	20	65.000000	8	12	1	3797136112	3797793776	-2	
4	21	69.000000	8	12	1	3797093856	3797842992	-2	
4	22	225.000000	8	12	1	3797530624	3797789168	3797842992	
4	23	208.000000	9	14	3	3797145664	3797142512	-2	
4	24	2.000000	9	14	4	3797173120	3797716880	-2	
5	1	161.000000	8	12	1	3797160256	3797793776	3797487648	
5	2	258.000000	8	12	1	3797532272	3797530624	3797684976	
5	3	1135.000000	8	12	1	3797534144	3797379136	3797818640	
5	4	90.000000	8	12	1	3798137904	3801124400	3797382736	
5	5	7262.000000	8	12	1	3797530112	3797764448	-2	
5	6	251.000000	8	12	1	3709588272	3797764448	-2	
5	7	10.000000	8	12	1	3797308288	3797764448	3797684976	
5	8	174.000000	8	12	1	3797448192	3797740736	-2	
5	9	1.000000	8	12	1	3797428576	3797274800	3797444672	
5	10	219.000000	8	12	1	3709562128	3797379136	3797382736	
5	11	1122.000000	8	12	1	3797466816	3797818640	-2	
5	12	224.000000	8	12	1	3797823808	3797274800	-2	
5	13	247.000000	8	12	1	3797826752	3797818640	-2	
5	14	253.000000	8	12	1	3797428800	3797160256	-2	
5	15	71.000000	8	12	1	3797023440	3797382736	-2	
5	16	7078.000000	8	12	1	3709536176	3797740736	3797382736	
5	17	262.000000	8	12	1	3891961600	3797160256	3801124400	
5	18	1276.000000	8	12	1	3797599968	3797382736	3797160256	
5	19	275.000000	9	14	3	3797145664	3797142512	-2	
5	20	8259.000000	9	14	3	3621293104	3797145664	-2	
5	21	86.000000	9	14	3	3709624640	3797145664	3797145664	
5	22	1.000000	9	14	3	3797850112	3797145664	-2	
5	23	1.000000	9	14	3	3797598736	3797145664	-2	
5	24	173.000000	9	14	3	3709999456	3797145664	-2	
6	1	192.000000	8	12	1	3797530112	3797764448	-2	
6	2	153.000000	8	12	1	3797559728	3797599968	-2	
6	3	261.000000	8	12	1	3797491744	3891961600	3797599968	
6	4	229.000000	8	12	1	3797284864	3709536176	3797532272	
6	5	216.000000	8	12	1	3797625904	3797532272	3797530112	
6	6	201.000000	8	12	1	3797281552	3797530112	3797530112	
6	7	205.000000	8	12	1	3797282848	3797599968	3797530112	
6	8	172.000000	9	14	3	3621293104	3797145664	-2	
6	9	176.000000	9	14	3	3797480752	3621293104	3621293104	
6	10	185.000000	9	14	3	3797505472	3797145664	-2	
6	11	142.000000	9	14	3	3709388864	3797145664	-2	
6	12	226.000000	9	14	3	3709716976	3621293104	3621293104	
6	13	276.000000	9	14	3	3621317104	3797145664	3621293104	
6	14	194.000000	9	14	3	3797242896	3621293104	-2	
6	15	204.000000	9	14	3	3709182704	3797145664	3621293104	
6	16	263.000000	9	14	3	3709338064	3797145664	-2	
6	17	170.000000	9	14	3	3709336912	3621293104	3797145664	
6	18	268.000000	9	14	3	3710009376	3621293104	-2	
6	19	50.000000	9	14	3	3710011824	3621293104	3709999456	
6	20	175.000000	9	14	3	3797128560	3621293104	3621293104	
6	21	36.000000	9	14	3	3797131296	3797145664	3797145664	
6	22	163.000000	9	14	3	3709318880	3621293104	-2	
6	23	231.000000	9	14	3	3797419168	3621293104	-2	
6	24	263.000000	9	14	3	3621294832	3709999456	-2	
7	1	274.000000	8	12	1	3797491744	3891961600	3797599968	
7	2	274.000000	8	12	1	3709277552	3797491744	3797491744	
7	3	276.000000	8	12	1	3797451072	3797284864	-2	
7	4	199.000000	8	12	1	3709276912	3797284864	3797491744	
7	5	257.000000	8	12	1	3796905008	3797491744	3797284864	
7	6	274.000000	8	12	1	3709122912	3797491744	-2	
7	7	170.000000	8	12	1	3798245120	3797491744	3797284864	
