1	1	0.414857	0.420209	0.425560	0.451539	0.477518	4	4	4	4	4	3	3	3	3	3
2	1	0.411239	0.412969	0.414699	0.455318	0.495938	4	4	4	4	4	3	3	3	3	3
1	2	0.414632	0.461796	0.478549	0.483669	0.495938	4	4	4	4	4	3	3	3	3	3
2	2	0.414699	0.440596	0.464404	0.483669	0.495938	4	4	4	4	4	3	3	3	3	3
1	3	0.467326	0.488477	0.495732	0.495938	0.495938	4	4	4	4	4	3	3	3	3	3
2	3	0.440531	0.447054	0.472583	0.495938	0.495938	4	4	4	4	4	3	3	3	3	3
1	4	0.466312	0.488531	0.495938	0.496183	0.496921	4	4	4	4	4	3	3	3	3	3
2	4	0.440531	0.440531	0.468234	0.496183	0.496921	4	4	4	4	4	3	3	3	3	3
1	5	0.495938	0.495938	0.496429	0.497113	0.497690	4	4	4	4	4	3	3	3	3	3
2	5	0.440531	0.440531	0.468726	0.497113	0.497690	4	4	4	4	4	3	3	3	3	3
