1	1	0.388643	0.407625	0.426608	0.436564	0.446520	4	4	4	4	4	3	3	3	3	3
2	1	0.424207	0.442848	0.461488	0.478736	0.495984	4	4	4	4	4	3	3	3	3	3
1	2	0.388643	0.414988	0.435145	0.458886	0.495984	4	4	4	4	4	3	3	3	3	3
2	2	0.416161	0.438931	0.449329	0.463099	0.495984	4	4	4	4	4	3	3	3	3	3
1	3	0.423769	0.477931	0.495984	0.495984	0.495984	4	4	4	4	4	3	3	3	3	3
2	3	0.452278	0.462427	0.480897	0.495984	0.495984	4	4	4	4	5	3	3	3	3	5
1	4	0.434418	0.442077	0.470307	0.495984	0.495984	4	4	4	4	4	3	3	3	3	3
2	4	0.448389	0.484086	0.495984	0.495984	0.495984	4	4	4	4	5	3	3	3	3	5
1	5	0.425969	0.432306	0.465201	0.495984	0.495984	4	4	4	4	4	3	3	3	3	3
2	5	0.495984	0.495984	0.495984	0.496064	0.496303	4	4	4	4	5	3	3	3	3	5
