1	1	0.435920	0.453105	0.470289	0.481074	0.491859	4	4	4	4	4	3	3	3	3	3
2	1	0.414065	0.414307	0.414548	0.423136	0.431723	4	4	4	4	4	3	3	3	3	3
1	2	0.431723	0.434871	0.435920	0.449905	0.491859	4	4	4	4	4	3	3	3	3	3
2	2	0.430349	0.431380	0.461791	0.492983	0.496355	4	4	4	4	4	3	3	3	3	3
1	3	0.429055	0.476158	0.494107	0.496844	0.498311	4	4	4	4	4	3	3	3	3	3
2	3	0.424806	0.429994	0.464039	0.496844	0.498311	4	4	4	4	4	3	3	3	3	3
1	4	0.433938	0.480751	0.497131	0.498007	0.498311	4	4	4	4	4	3	3	3	3	3
2	4	0.414800	0.424107	0.462760	0.498311	0.498311	4	4	4	4	4	3	3	3	3	3
1	5	0.429251	0.480742	0.498109	0.498311	0.498311	4	4	4	4	4	3	3	3	3	3
2	5	0.427210	0.457961	0.483261	0.498311	0.498311	4	4	4	4	5	3	3	3	3	5
