1	1	0.415136	0.415707	0.416279	0.436677	0.457075	4	4	4	4	4	3	3	3	3	3
2	1	0.415574	0.422212	0.428849	0.432413	0.435976	4	4	4	4	4	3	3	3	3	3
1	2	0.415136	0.430766	0.446526	0.457075	0.457075	4	4	4	4	4	3	3	3	3	3
2	2	0.422756	0.432671	0.446526	0.459191	0.465540	4	4	4	4	4	3	3	3	3	3
1	3	0.457075	0.457075	0.461308	0.468384	0.476913	4	4	4	4	4	3	3	3	3	3
2	3	0.443027	0.459912	0.471227	0.481810	0.496500	4	4	4	4	4	3	3	3	3	3
1	4	0.457075	0.467967	0.474255	0.481810	0.496500	4	4	4	4	4	3	3	3	3	3
2	4	0.425418	0.457986	0.472877	0.481810	0.496500	4	4	4	4	4	3	3	3	3	3
1	5	0.424000	0.459699	0.484049	0.496500	0.496500	4	4	4	4	4	3	3	3	3	3
2	5	0.414342	0.449353	0.478761	0.496500	0.496500	4	4	4	4	4	3	3	3	3	3
