1	1	0.394216	0.413277	0.424496	0.442934	0.488837	4	4	4	4	4	3	3	3	3	3
2	1	0.401789	0.417901	0.430115	0.447818	0.498841	4	4	4	4	4	3	3	3	3	3
3	1	0.397124	0.415463	0.422628	0.455021	0.499207	4	4	4	4	4	3	3	3	3	3
4	1	0.397672	0.414619	0.418579	0.431910	0.484295	4	4	4	4	4	3	3	3	3	3
1	2	0.417091	0.428064	0.438082	0.475440	0.488837	4	4	4	4	4	3	3	3	3	3
2	2	0.414811	0.430528	0.439800	0.469068	0.498841	4	4	4	4	5	3	3	3	3	5
3	2	0.415646	0.436053	0.452492	0.467484	0.499207	4	4	4	4	5	3	3	3	3	5
4	2	0.410708	0.426830	0.451578	0.477227	0.497574	4	4	4	4	5	3	3	3	3	5
1	3	0.429707	0.439911	0.447333	0.480752	0.499207	4	4	4	4	4	3	3	3	3	3
2	3	0.433254	0.470278	0.471514	0.480486	0.499207	4	4	5	5	6	3	3	5	5	7
3	3	0.415153	0.440426	0.445482	0.476318	0.499436	4	4	5	5	5	3	3	5	5	5
4	3	0.414253	0.463371	0.479855	0.480414	0.498841	4	4	5	5	6	3	3	5	5	7
1	4	0.421609	0.448006	0.483472	0.499207	0.499207	4	4	4	4	5	3	3	3	3	5
2	4	0.414386	0.471514	0.480486	0.490813	0.499207	4	4	5	5	6	3	3	5	5	7
3	4	0.415600	0.428786	0.435990	0.456596	0.499436	4	4	5	5	5	3	3	5	5	5
