1	1	0.395721	0.411166	0.420598	0.454733	0.481259	5	5	5	5	5	6	6	6	6	6
2	1	0.414473	0.415347	0.444275	0.469263	0.482541	5	5	5	5	5	6	6	6	6	6
3	1	0.397396	0.414480	0.427896	0.453992	0.486332	5	5	5	5	5	6	6	6	6	6
4	1	0.414858	0.420845	0.437903	0.462348	0.472070	5	5	5	5	5	6	6	6	6	6
1	2	0.417048	0.437858	0.449181	0.476697	0.481259	5	5	5	5	5	6	6	6	6	6
2	2	0.415721	0.448337	0.468624	0.478228	0.482541	5	5	5	5	5	6	6	6	6	6
3	2	0.415669	0.444361	0.457398	0.477978	0.491079	5	5	5	5	6	6	6	6	6	8
4	2	0.414568	0.450425	0.468503	0.472070	0.481062	5	5	5	5	5	6	6	6	6	6
1	3	0.448545	0.473903	0.479501	0.483001	0.484535	5	5	5	5	5	6	6	6	6	6
2	3	0.419590	0.469905	0.478557	0.482541	0.496264	5	5	5	5	6	6	6	6	6	8
3	3	0.429658	0.445707	0.466481	0.491079	0.491708	5	5	5	5	6	6	6	6	7	8
4	3	0.414343	0.452241	0.472796	0.480202	0.492925	5	5	5	5	5	6	6	6	6	6
1	4	0.434467	0.482541	0.483154	0.484374	0.487042	5	5	5	5	5	6	6	6	6	6
2	4	0.438127	0.458094	0.471840	0.481960	0.496264	5	5	5	6	6	6	6	7	8	8
3	4	0.423979	0.435265	0.442038	0.449156	0.491708	5	5	5	6	6	6	6	6	8	8
4	4	0.405806	0.462832	0.473538	0.483038	0.496264	5	5	5	5	5	6	6	6	6	6
1	5	0.462193	0.480518	0.484264	0.487032	0.496554	5	5	5	5	5	6	6	6	6	6
2	5	0.424713	0.468793	0.484799	0.491561	0.496264	5	5	5	5	6	6	6	6	7	8
3	5	0.433670	0.440550	0.446954	0.475128	0.492925	5	5	5	5	6	6	6	6	6	9
4	5	0.455984	0.465654	0.473461	0.478346	0.496264	5	5	5	5	6	6	6	6	6	8
1	6	0.473131	0.485544	0.492925	0.495690	0.497044	5	5	5	5	6	6	6	6	6	8
2	6	0.467664	0.485311	0.495116	0.496264	0.496565	5	5	5	5	6	6	6	6	7	8
3	6	0.442038	0.452188	0.476869	0.491079	0.496264	5	5	5	5	6	6	6	6	8	9
4	6	0.440688	0.471848	0.473455	0.480785	0.497438	5	5	5	5	7	6	6	6	7	10
1	7	0.423157	0.485076	0.486463	0.493968	0.497044	5	5	5	6	7	6	6	7	8	10
2	7	0.468284	0.482796	0.495116	0.496264	0.497044	5	5	5	6	6	6	6	6	8	9
3	7	0.438149	0.458914	0.461483	0.496264	0.496264	5	5	5	6	6	6	6	6	9	9
4	7	0.413384	0.459162	0.467440	0.478629	0.497438	5	5	6	7	7	6	6	8	10	10
1	8	0.472184	0.487063	0.493968	0.496924	0.497389	5	5	6	6	7	6	6	8	8	10
2	8	0.415143	0.482796	0.482796	0.496294	0.497044	5	5	5	6	6	6	6	6	8	8
3	8	0.443472	0.461483	0.478870	0.496264	0.497044	5	5	5	6	6	6	6	7	9	9
4	8	0.438125	0.462156	0.485648	0.496921	0.497438	5	5	6	7	7	6	6	8	10	10
1	9	0.466350	0.487673	0.493968	0.496534	0.497389	5	5	6	6	8	6	6	8	8	12
2	9	0.478235	0.482808	0.496799	0.497306	0.497438	5	5	5	6	6	6	6	6	8	8
3	9	0.427906	0.461483	0.477726	0.495690	0.497438	5	5	5	6	6	6	6	6	9	9
4	9	0.457311	0.472184	0.496799	0.497340	0.497438	5	5	5	7	7	6	6	6	10	10
1	10	0.454443	0.471765	0.487383	0.496745	0.497389	5	5	6	6	8	6	6	8	9	12
2	10	0.449207	0.482845	0.497391	0.497427	0.497438	5	5	5	5	6	6	6	6	7	8
3	10	0.447596	0.465262	0.495310	0.496315	0.497438	5	5	5	6	6	6	6	7	9	10
4	10	0.471322	0.474743	0.493428	0.497438	0.497517	5	5	5	7	7	6	6	6	10	10
