1	1	0.385117	0.414550	0.424644	0.436140	0.489267	5	5	5	5	5	6	6	6	6	6
2	1	0.413732	0.414917	0.419595	0.447232	0.498165	5	5	5	5	5	6	6	6	6	6
3	1	0.380336	0.416345	0.433504	0.447759	0.489012	5	5	5	5	5	6	6	6	6	6
4	1	0.385220	0.414925	0.422135	0.439782	0.475085	5	5	5	5	5	6	6	6	6	6
1	2	0.401121	0.419866	0.432484	0.442081	0.489267	5	5	5	5	6	6	6	6	6	8
2	2	0.383585	0.423648	0.437857	0.464985	0.498295	5	5	5	5	5	6	6	6	6	6
3	2	0.404767	0.435147	0.450992	0.472096	0.489012	5	5	5	5	6	6	6	6	6	8
4	2	0.392252	0.427918	0.439853	0.464791	0.489163	5	5	5	5	6	6	6	6	6	8
1	3	0.419217	0.440974	0.441841	0.444662	0.498165	5	5	5	6	6	6	6	6	8	9
2	3	0.417747	0.443621	0.467757	0.490704	0.498295	5	5	5	5	6	6	6	6	6	8
3	3	0.405092	0.405092	0.452804	0.471090	0.489012	5	5	5	6	6	6	6	6	8	8
4	3	0.413435	0.430859	0.466091	0.477067	0.489267	5	5	5	6	6	6	6	6	8	8
1	4	0.412892	0.428479	0.444000	0.491273	0.498165	5	5	5	6	7	6	6	6	8	10
2	4	0.414407	0.450838	0.467477	0.489012	0.498895	5	5	5	5	6	6	6	6	6	9
3	4	0.405092	0.427048	0.458464	0.478671	0.489163	5	5	6	6	7	6	6	8	8	10
4	4	0.414746	0.434778	0.466836	0.477067	0.498165	5	5	5	6	6	6	6	6	8	8
1	5	0.412985	0.470463	0.489267	0.491325	0.498165	5	5	5	6	7	6	6	6	8	10
2	5	0.434645	0.480456	0.489267	0.490983	0.498895	5	5	5	5	6	6	6	6	6	9
3	5	0.402203	0.418043	0.476642	0.480824	0.498295	5	5	6	6	7	6	6	8	8	10
4	5	0.414294	0.430629	0.461146	0.477935	0.498165	5	5	5	6	6	6	6	6	8	8
1	6	0.422300	0.466794	0.494301	0.498895	0.499049	5	5	5	6	7	6	6	6	8	10
2	6	0.426297	0.450864	0.452100	0.496638	0.498895	5	5	5	6	6	6	6	6	8	9
3	6	0.405092	0.475162	0.479219	0.492455	0.498895	5	5	6	7	7	6	6	8	10	10
4	6	0.413660	0.426665	0.456146	0.477484	0.498295	5	5	6	6	7	6	6	8	8	10
1	7	0.419195	0.453947	0.491228	0.498895	0.499049	5	5	6	6	7	6	6	8	8	10
2	7	0.431837	0.450864	0.451245	0.496459	0.499049	5	5	6	6	6	6	6	8	8	9
3	7	0.413956	0.475162	0.479219	0.484682	0.498895	5	6	6	7	7	6	8	8	10	11
4	7	0.424371	0.453546	0.465843	0.483855	0.499049	5	6	6	7	7	6	8	8	10	11
1	8	0.387698	0.436609	0.491228	0.494694	0.501447	5	5	6	6	7	6	7	8	8	10
2	8	0.414932	0.451150	0.467108	0.497811	0.499049	5	5	6	6	6	6	6	8	8	9
3	8	0.454546	0.480316	0.487016	0.494855	0.498895	5	5	6	7	7	6	6	8	10	11
4	8	0.424328	0.455040	0.480538	0.490833	0.499049	5	5	6	6	7	6	7	8	9	11
1	9	0.420355	0.467205	0.494694	0.499095	0.501447	5	5	6	6	7	6	6	8	9	10
2	9	0.416972	0.450516	0.460928	0.498895	0.499049	5	5	6	6	6	6	7	8	8	10
3	9	0.429335	0.480316	0.485323	0.494855	0.499049	5	5	6	6	7	6	7	8	8	11
4	9	0.431589	0.457319	0.480273	0.496789	0.499049	5	5	6	7	7	6	7	8	10	11
1	10	0.422237	0.467868	0.498597	0.499118	0.503613	5	6	6	7	7	6	8	9	10	10
