1	1	274.000000	8	12	1	3892187744	-1	-1	
1	2	1275.000000	8	12	1	3798066544	-1	-1	
1	3	8.000000	8	12	1	3798069856	-1	-1	
1	4	1.000000	8	12	1	3797962928	-1	-1	
1	5	1.000000	8	12	1	3798068560	-1	-1	
1	6	1.000000	8	12	1	3798396320	-1	-1	
1	7	132.000000	8	12	1	3798635104	-1	-1	
1	8	246.000000	8	12	1	3798042688	-1	-1	
1	9	8.000000	8	12	1	3798041824	-1	-1	
1	10	1.000000	8	12	1	3798037664	-1	-1	
1	11	1.000000	8	12	1	3797762656	-1	-1	
1	12	1.000000	8	12	1	3798374400	-1	-1	
1	13	144.000000	8	12	1	3797943312	-1	-1	
1	14	15.000000	8	12	1	3797848672	-1	-1	
1	15	16.000000	8	12	1	3798240304	-1	-1	
1	16	2.000000	8	12	1	3797763088	-1	-1	
1	17	1.000000	8	12	1	3797780192	-1	-1	
1	18	77.000000	8	12	1	3797945968	-1	-1	
1	19	214.000000	8	12	1	3797954304	-1	-1	
1	20	263.000000	8	12	1	3797880432	-1	-1	
1	21	276.000000	8	12	1	3797914416	-1	-1	
1	22	18.000000	8	12	1	3797779472	-1	-1	
1	23	201.000000	8	12	1	3797965520	-1	-1	
1	24	28.000000	8	12	1	3801513520	-1	-1	
2	1	246.000000	8	12	1	3798066544	-1	-1	
2	2	260.000000	8	12	1	3797615200	3798066544	3798066544	
2	3	8194.000000	8	12	1	3797201360	3892187744	3798066544	
2	4	4.000000	8	12	1	3797435760	3797945968	-2	
2	5	1.000000	8	12	1	3797607152	3797880432	3798066544	
2	6	265.000000	8	12	1	3797162624	3798240304	3797914416	
2	7	1248.000000	8	12	1	3797162624	3798042688	3797965520	
2	8	100.000000	8	12	1	3797215376	3797914416	-2	
2	9	264.000000	8	12	1	3797212928	3797965520	3797965520	
2	10	275.000000	8	12	1	3797162336	3798066544	-2	
2	11	274.000000	8	12	1	3797223776	3797914416	-2	
2	12	275.000000	8	12	1	3797226080	3797943312	-2	
2	13	276.000000	8	12	1	3797930016	3797914416	3797945968	
2	14	274.000000	8	12	1	3797223344	3797914416	-2	
2	15	233.000000	8	12	1	3797233120	3797965520	3798066544	
2	16	244.000000	8	12	1	3797239872	3797965520	3798066544	
2	17	52.000000	8	12	1	3797240160	3797914416	3797943312	
2	18	242.000000	8	12	1	3797234272	3892187744	3797914416	
2	19	148.000000	8	12	1	3797242320	3797880432	3797943312	
2	20	1.000000	8	12	1	3797321360	3797954304	3798066544	
2	21	1.000000	8	12	1	3797322512	3798635104	3797914416	
2	22	7126.000000	8	12	1	3797323664	3798635104	3892187744	
2	23	10.000000	8	12	1	3797324816	3797880432	3798042688	
2	24	224.000000	8	12	1	3797325968	3797965520	3798066544	
3	1	4.000000	8	12	1	3797201360	3892187744	3798066544	
3	2	1.000000	8	12	1	3797102768	3797201360	-2	
3	3	126.000000	8	12	1	3797159968	3797212928	3797162336	
3	4	203.000000	8	12	1	3797105360	3797223344	-2	
3	5	4.000000	8	12	1	3797387616	3797162624	3797930016	
3	6	178.000000	8	12	1	3797567632	3797323664	3797930016	
3	7	200.000000	8	12	1	3797447984	3797930016	-2	
3	8	116.000000	8	12	1	3797564320	3796922544	3797223344	
3	9	140.000000	8	12	1	3798008848	3797930016	-2	
3	10	71.000000	8	12	1	3797567056	3797223776	3796922544	
3	11	130.000000	8	12	1	3798005392	3797162624	3797323664	
3	12	1.000000	8	12	1	3797134464	3797162624	3797162336	
3	13	1.000000	8	12	1	3588075760	3798066544	3797223776	
3	14	32.000000	8	12	1	3798025728	3796922544	-2	
3	15	1190.000000	8	12	1	3588079072	3797930016	3797162336	
3	16	12.000000	8	12	1	3378128240	3797162624	-2	
3	17	151.000000	8	12	1	3798353776	3797323664	-2	
3	18	76.000000	8	12	1	3798011936	3797162624	-2	
3	19	177.000000	8	12	1	3588077200	3797323664	3797223344	
3	20	7180.000000	8	12	1	3588091504	3797223344	-2	
3	21	1269.000000	8	12	1	3588093952	3797201360	3797162624	
3	22	107.000000	8	12	1	3587684992	3797223776	-2	
3	23	7012.000000	8	12	1	3587686288	3797323664	3797201360	
3	24	1.000000	9	14	2	3588078640	3797162624	3797226080	
4	1	198.000000	8	12	1	3588091504	3797223344	-2	
4	2	1140.000000	8	12	1	3588099344	3796729104	3797567632	
4	3	7155.000000	8	12	1	3587730624	3588077200	3587686288	
4	4	107.000000	8	12	1	3587635840	3797567632	3588093952	
