1	1	225.000000	8	12	1	3890916192	-1	-1	
1	2	206.000000	8	12	1	3796808864	-1	-1	
1	3	8.000000	8	12	1	3796807280	-1	-1	
1	4	1.000000	8	12	1	3796751232	-1	-1	
1	5	1.000000	8	12	1	3796661040	-1	-1	
1	6	211.000000	8	12	1	3796839472	-1	-1	
1	7	238.000000	8	12	1	3797347808	-1	-1	
1	8	4.000000	8	12	1	3796672976	-1	-1	
1	9	88.000000	8	12	1	3796751664	-1	-1	
1	10	154.000000	8	12	1	3796675280	-1	-1	
1	11	20.000000	8	12	1	3796736496	-1	-1	
1	12	244.000000	8	12	1	3796559872	-1	-1	
1	13	74.000000	8	12	1	3796647968	-1	-1	
1	14	1.000000	8	12	1	3796794560	-1	-1	
1	15	62.000000	8	12	1	3796730816	-1	-1	
1	16	1.000000	8	12	1	3796209264	-1	-1	
1	17	67.000000	8	12	1	3796806704	-1	-1	
1	18	1131.000000	8	12	1	3796854352	-1	-1	
1	19	275.000000	8	12	1	3796882736	-1	-1	
1	20	274.000000	8	12	1	3796880864	-1	-1	
1	21	112.000000	8	12	1	3796880576	-1	-1	
1	22	96.000000	8	12	1	3796556992	-1	-1	
1	23	18.000000	8	12	1	3796741888	-1	-1	
1	24	1.000000	8	12	1	3796379280	-1	-1	
2	1	239.000000	8	12	2	3796616704	-1	-1	
2	2	263.000000	8	12	1	3795930448	3796839472	3796880864	
2	3	50.000000	8	12	1	3796148256	3796675280	3796854352	
2	4	9132.000000	8	12	1	3795921968	3890916192	3796880864	
2	5	13.000000	8	12	1	3795921104	3796880864	3796616704	
2	6	1.000000	8	12	1	3795919808	3796880576	-2	
2	7	42.000000	8	12	1	3795924272	3796556992	3890916192	
2	8	58.000000	8	12	1	3796332576	3796854352	3797347808	
2	9	122.000000	8	12	1	3796332000	3796880864	3797347808	
2	10	258.000000	8	12	1	3795914928	3796880864	3796556992	
2	11	42.000000	8	12	1	3795915216	3796854352	-2	
2	12	1.000000	8	12	1	3795916080	3796559872	3890916192	
2	13	185.000000	8	12	1	3787126560	3796882736	3796880864	
2	14	275.000000	8	12	1	3786805280	3796882736	3796880864	
2	15	20.000000	8	12	1	3786804992	3796616704	-2	
2	16	63.000000	8	12	1	3777694480	3796854352	-2	
2	17	1.000000	8	12	1	3786806720	3796854352	3796675280	
2	18	1.000000	8	12	1	3777694480	3797347808	-2	
2	19	144.000000	8	12	1	3777697360	3796559872	3796880864	
2	20	270.000000	8	12	1	3777697360	3796675280	-2	
2	21	177.000000	8	12	1	3777707920	3796808864	3796616704	
2	22	73.000000	8	12	1	3777707920	3796882736	-2	
2	23	271.000000	8	12	1	3777718480	3796675280	3796880864	
2	24	34.000000	8	12	1	3777720208	3796839472	3796559872	
3	1	7095.000000	8	12	1	3795921968	3890916192	3796880864	
3	2	1.000000	8	12	1	3796616704	-1	-1	
3	3	257.000000	8	12	1	3796563456	3795930448	3795930448	
3	4	255.000000	8	12	1	3796663920	3795921968	3795930448	
3	5	52.000000	8	12	1	3796106288	3796922544	3787126560	
3	6	1.000000	8	12	1	3796601040	3786805280	3795914928	
3	7	1.000000	8	12	1	3800413344	3787126560	-2	
3	8	1023.000000	8	12	1	3796563824	3796922544	-2	
3	9	66.000000	8	12	1	3796731248	3795921968	-2	
3	10	126.000000	8	12	1	3796385392	3795930448	3795930448	
3	11	1.000000	8	12	1	3796195472	3777694480	-2	
3	12	101.000000	8	12	1	3796786512	3777707920	3796922544	
3	13	11.000000	8	12	1	3796785216	3777697360	-2	
3	14	239.000000	8	12	1	3796785504	3777697360	3796922544	
3	15	241.000000	8	12	1	3796834160	3777697360	-2	
3	16	10.000000	8	12	1	3796784640	3795921968	-2	
3	17	1.000000	8	12	1	3796831712	3795914928	3777697360	
3	18	195.000000	8	12	1	3796796720	3795914928	-2	
3	19	27.000000	8	12	1	3796824816	3777697360	3777697360	
3	20	150.000000	8	12	1	3796816192	3795930448	3795921968	
3	21	120.000000	8	12	1	3796862544	3796616704	3796616704	
3	22	7097.000000	8	12	1	3796888912	3796616704	3796616704	
3	23	4.000000	8	12	1	3796887760	3796616704	3796616704	
3	24	63.000000	9	14	3	3796822656	3777697360	3777718480	
4	1	1.000000	8	12	1	3796616704	-1	-1	
4	2	24.000000	8	12	1	3786791408	3796888912	3796862544	
4	3	1186.000000	8	12	1	3796759568	3796816192	-2	
4	4	267.000000	8	12	1	3796309872	3796616704	3796563824	
4	5	276.000000	8	12	1	3787348752	3796563824	3796786512	
4	6	35.000000	8	12	1	3787534656	3796663920	3795921968	
4	7	140.000000	8	12	1	3796125120	3796785504	3796816192	
4	8	218.000000	8	12	1	3796123536	3796888912	3796385392	
4	9	84.000000	8	12	1	3796866784	3796563824	-2	
4	10	10152.000000	8	12	1	3796905584	3795921968	3796888912	
4	11	7185.000000	8	12	1	3796547152	3795921968	-2	
4	12	40.000000	8	12	1	3796824816	3796616704	3796796720	
