1	1	0.382862	0.415258	0.421299	0.454335	0.490005	4	4	4	4	4	3	3	3	3	3
2	1	0.390708	0.415905	0.425466	0.459549	0.486310	4	4	4	4	4	3	3	3	3	3
3	1	0.384241	0.417039	0.428887	0.443080	0.495390	4	4	4	4	4	3	3	3	3	3
4	1	0.388948	0.414464	0.417482	0.442612	0.499167	4	4	4	4	4	3	3	3	3	3
1	2	0.398813	0.415271	0.419201	0.449132	0.494960	4	4	4	4	4	3	3	3	3	3
2	2	0.405362	0.420319	0.433930	0.454783	0.498260	4	4	4	4	4	3	3	3	3	3
3	2	0.393724	0.417710	0.440462	0.468622	0.495390	4	4	4	4	5	3	3	3	3	5
4	2	0.383428	0.414507	0.418244	0.453872	0.499167	4	4	4	4	5	3	3	3	3	5
1	3	0.376981	0.417049	0.433998	0.463441	0.498260	4	4	4	4	5	3	3	3	3	5
2	3	0.402278	0.423952	0.441520	0.469564	0.498260	4	4	4	4	5	3	3	3	3	5
3	3	0.394659	0.414280	0.427477	0.471183	0.495390	4	4	5	5	6	3	3	5	5	7
4	3	0.386891	0.412366	0.416100	0.442444	0.499167	4	4	5	5	6	3	3	5	5	7
1	4	0.402917	0.419934	0.472542	0.494960	0.499167	4	4	4	5	6	3	3	3	5	7
2	4	0.405679	0.419744	0.468194	0.470959	0.498260	4	4	5	5	5	3	3	5	5	5
3	4	0.385011	0.414298	0.418054	0.471183	0.495390	4	5	5	6	6	3	5	5	7	7
4	4	0.398993	0.415704	0.420002	0.471936	0.499167	4	4	5	6	7	3	4	5	7	9
1	5	0.383978	0.420759	0.470494	0.483158	0.499167	4	4	4	5	6	3	3	3	5	7
2	5	0.411072	0.421222	0.470934	0.495390	0.498933	4	4	4	5	5	3	3	3	5	5
3	5	0.410056	0.414597	0.441096	0.471208	0.495390	4	5	6	6	7	3	5	7	7	9
4	5	0.412366	0.416100	0.437448	0.471936	0.499167	4	4	5	6	7	3	3	5	7	9
1	6	0.404524	0.420759	0.470494	0.476252	0.499167	4	4	5	5	6	3	3	5	5	7
2	6	0.393119	0.421222	0.460971	0.491963	0.499167	4	4	4	5	6	3	3	3	5	7
3	6	0.414298	0.414718	0.436066	0.470128	0.495390	4	5	5	6	7	3	5	6	7	9
4	6	0.402224	0.416025	0.421585	0.467994	0.499167	4	5	6	7	7	3	5	7	9	9
1	7	0.414251	0.424892	0.470494	0.476252	0.499167	4	4	5	5	6	3	3	5	5	7
2	7	0.405679	0.421326	0.470934	0.483314	0.499167	4	4	5	5	7	3	3	5	5	9
3	7	0.414220	0.415996	0.442232	0.468138	0.495390	4	5	6	6	7	3	5	7	8	10
4	7	0.411235	0.416100	0.429455	0.470677	0.499167	4	5	6	6	7	3	5	7	7	9
1	8	0.377384	0.436926	0.467580	0.473146	0.499167	4	5	5	5	6	3	5	5	6	7
2	8	0.384907	0.445413	0.471313	0.483314	0.499167	4	4	5	5	7	3	3	5	5	10
3	8	0.409836	0.421946	0.446817	0.471372	0.495390	4	5	6	6	7	3	6	7	9	10
4	8	0.412179	0.428250	0.450704	0.470341	0.499167	4	5	6	7	8	3	5	7	9	11
1	9	0.377384	0.429125	0.464321	0.474355	0.499167	4	4	5	5	6	3	4	5	6	8
2	9	0.414548	0.422667	0.456895	0.471138	0.499167	4	4	5	6	7	3	3	5	7	10
3	9	0.414436	0.433386	0.453082	0.471878	0.495390	4	6	6	7	8	3	7	8	9	11
4	9	0.415308	0.431325	0.450768	0.470390	0.499167	4	5	6	7	8	3	5	7	9	11
1	10	0.404384	0.432307	0.465043	0.476324	0.499167	4	5	5	6	7	3	5	6	7	9
2	10	0.406153	0.426090	0.454586	0.472067	0.499167	4	4	5	6	7	3	3	5	7	10
3	10	0.414559	0.429351	0.464145	0.482010	0.495390	4	6	6	6	8	3	7	7	9	11
4	10	0.407919	0.435466	0.464984	0.472321	0.499167	4	5	6	7	8	3	5	8	9	12
1	11	0.403087	0.449588	0.472185	0.479473	0.499729	4	5	6	6	7	3	5	7	7	9
2	11	0.414678	0.429549	0.467417	0.478477	0.499167	4	5	6	6	7	3	5	7	8	10
3	11	0.413076	0.435862	0.465604	0.473106	0.495390	4	6	6	7	8	3	7	8	10	12
4	11	0.377631	0.435086	0.468607	0.476203	0.499167	4	6	6	7	8	3	7	8	9	13
1	12	0.416094	0.436909	0.469588	0.473582	0.499729	4	5	6	6	7	3	5	7	8	10
2	12	0.415366	0.435142	0.472152	0.487217	0.499729	4	5	5	6	8	3	5	6	7	12
3	12	0.397629	0.438394	0.469290	0.476104	0.522356	4	6	6	7	9	3	7	8	11	15
4	12	0.377631	0.424822	0.468381	0.476418	0.499167	4	5	6	7	8	3	6	8	9	13
1	13	0.413200	0.425497	0.462705	0.474348	0.499729	4	5	6	6	7	3	6	7	7	10
2	13	0.414512	0.429933	0.471110	0.483016	0.499880	4	5	6	6	8	3	5	7	8	12
3	13	0.417102	0.457145	0.472974	0.484165	0.522356	5	6	7	8	9	7	8	11	13	15
4	13	0.377631	0.422056	0.466865	0.486109	0.499729	4	5	6	7	8	3	6	7	9	13
1	14	0.404519	0.448416	0.469768	0.496456	0.522356	4	5	6	7	7	3	6	7	9	10
