1	1	0.427397	0.437035	0.446673	0.447096	0.447520	4	4	4	4	4	3	3	3	3	3
2	1	0.416936	0.420491	0.424046	0.437600	0.451154	4	4	4	4	4	3	3	3	3	3
1	2	0.437791	0.442232	0.446673	0.447096	0.447520	4	4	4	4	4	3	3	3	3	3
2	2	0.415045	0.433099	0.451154	0.451154	0.451154	4	4	4	4	4	3	3	3	3	3
1	3	0.447520	0.449337	0.451154	0.451154	0.451154	4	4	4	4	4	3	3	3	3	3
2	3	0.451154	0.451154	0.451154	0.470585	0.490017	4	4	4	4	4	3	3	3	3	3
1	4	0.451154	0.451154	0.451154	0.451154	0.451154	4	4	4	4	4	3	3	3	3	3
2	4	0.451154	0.470585	0.490017	0.491301	0.492585	4	4	4	4	4	3	3	3	3	3
1	5	0.451154	0.470585	0.490017	0.490017	0.490017	4	4	4	4	4	3	3	3	3	3
2	5	0.490017	0.490215	0.490413	0.491499	0.492585	4	4	4	4	4	3	3	3	3	3
