1	1	0.412655	0.413737	0.414819	0.430719	0.446618	4	4	4	4	4	3	3	3	3	3
2	1	0.414550	0.417288	0.420026	0.454120	0.488214	4	4	4	4	4	3	3	3	3	3
1	2	0.414514	0.414743	0.430719	0.457017	0.488214	4	4	4	4	4	3	3	3	3	3
2	2	0.420026	0.439970	0.467416	0.488214	0.488214	4	4	4	4	4	3	3	3	3	3
1	3	0.446618	0.466501	0.480671	0.488214	0.488214	4	4	4	4	5	3	3	3	3	5
2	3	0.420026	0.439970	0.467416	0.488214	0.488214	4	4	4	4	4	3	3	3	3	3
1	4	0.415214	0.454962	0.478213	0.488214	0.488214	4	4	4	4	5	3	3	3	3	5
2	4	0.413156	0.466921	0.486528	0.488214	0.488214	4	4	4	4	4	3	3	3	3	3
1	5	0.438952	0.460897	0.478213	0.488214	0.488214	4	4	4	4	5	3	3	3	3	5
2	5	0.421558	0.471550	0.488214	0.488214	0.488214	4	4	4	4	4	3	3	3	3	3
