1	1	0.419503	0.423749	0.427994	0.437118	0.446242	4	4	4	4	4	3	3	3	3	3
2	1	0.422866	0.448451	0.474037	0.483189	0.492340	4	4	4	4	4	3	3	3	3	3
1	2	0.419503	0.425871	0.437118	0.457767	0.492340	4	4	4	4	4	3	3	3	3	3
2	2	0.419771	0.422092	0.434554	0.457767	0.492340	4	4	4	4	4	3	3	3	3	3
1	3	0.431809	0.456999	0.478867	0.492340	0.492340	4	4	4	4	4	3	3	3	3	3
2	3	0.419771	0.422092	0.457603	0.492340	0.492340	4	4	4	4	4	3	3	3	3	3
1	4	0.427796	0.430805	0.462074	0.492340	0.492340	4	4	4	4	5	3	3	3	3	5
2	4	0.421452	0.445880	0.473181	0.492340	0.492340	4	4	4	4	4	3	3	3	3	3
1	5	0.492340	0.492340	0.492340	0.492379	0.492497	4	4	4	4	5	3	3	3	3	5
2	5	0.414689	0.454211	0.479863	0.492379	0.492497	4	4	4	4	5	3	3	3	3	5
