1	1	0.407447	0.425439	0.443431	0.463573	0.483714	4	4	4	4	4	3	3	3	3	3
2	1	0.418933	0.420792	0.422651	0.426811	0.430971	4	4	4	4	4	3	3	3	3	3
1	2	0.430971	0.446996	0.460612	0.472592	0.483714	4	4	4	4	5	3	3	3	3	5
2	2	0.416293	0.426986	0.430761	0.444157	0.483714	4	4	4	4	4	3	3	3	3	3
1	3	0.430971	0.433527	0.451632	0.472592	0.483714	4	4	4	4	4	3	3	3	3	3
2	3	0.413860	0.423429	0.455166	0.483714	0.483714	4	4	4	4	4	3	3	3	3	3
1	4	0.419534	0.467669	0.483714	0.485375	0.490356	4	4	4	4	4	3	3	3	3	3
2	4	0.426618	0.469440	0.483714	0.485375	0.490356	4	4	4	4	4	3	3	3	3	3
1	5	0.422388	0.468383	0.483714	0.485375	0.490356	4	4	4	4	4	3	3	3	3	3
2	5	0.475832	0.486725	0.490356	0.490779	0.492048	4	4	4	4	4	3	3	3	3	3
