1	1	1.000000	5	4	0	3891000912	-1	-1	
1	2	1.000000	5	4	0	3797232832	-1	-1	
1	3	30.000000	5	4	0	3797231392	-1	-1	
1	4	1.000000	5	4	0	3796912768	-1	-1	
1	5	1.000000	5	4	0	3796365200	-1	-1	
1	6	1.000000	5	4	0	3796478448	-1	-1	
1	7	10.000000	5	4	0	3796492176	-1	-1	
1	8	1.000000	5	4	0	3796364192	-1	-1	
1	9	1.000000	5	4	0	3797096448	-1	-1	
1	10	10.000000	5	4	0	3796802256	-1	-1	
2	1	30.000000	5	4	0	3797231392	-1	-1	
2	2	50.000000	5	4	0	3795941728	3796912768	3796896672	
2	3	1.000000	5	4	0	3795132160	3891000912	3797232832	
2	4	1.000000	5	4	0	3795456032	3797232832	3796802256	
2	5	20.000000	5	4	0	3795385328	3797231392	3796365200	
2	6	30.000000	5	4	0	3796389344	3797231392	3797231392	
2	7	20.000000	5	4	0	3796376624	3797231392	3796365200	
2	8	1.000000	5	4	0	3795882944	3797232832	-2	
2	9	1.000000	5	4	0	3796376768	3796912768	3796492176	
2	10	10.000000	5	4	0	3795886688	3796802256	-2	
3	1	1.000000	5	4	0	3795941728	3796912768	3796896672	
3	2	30.000000	5	4	0	3795676496	3796896672	3795385328	
3	3	20.000000	5	4	0	3795594576	3795941728	3796389344	
3	4	30.000000	5	4	0	3796135104	3795941728	3796376624	
3	5	1.000000	5	4	0	3795677936	3795132160	3796896672	
3	6	20.000000	5	4	0	3795676208	3795385328	3795385328	
3	7	30.000000	5	4	0	3795674192	3796389344	3795385328	
3	8	30.000000	5	4	0	3795677072	3795132160	3795941728	
3	9	30.000000	5	4	0	3795676784	3796376624	3795886688	
3	10	20.000000	5	4	0	3795535440	3796389344	3797231392	
4	1	30.000000	5	4	0	3795676496	3796896672	3795385328	
4	2	30.000000	5	4	0	3795875408	3795676784	-2	
4	3	1.000000	5	4	0	3796049808	3795676784	-2	
4	4	20.000000	5	4	0	3795562880	3796135104	3795594576	
4	5	30.000000	5	4	0	3796042256	3795989088	3795674192	
4	6	20.000000	5	4	0	3796825680	3795594576	3795989088	
4	7	40.000000	5	4	0	3795649120	3795676496	3795674192	
4	8	20.000000	5	4	0	3890214192	3795989088	3795676784	
4	9	480.000000	5	4	0	3795575744	3795674192	3795677072	
4	10	20.000000	5	4	0	3795579200	3795676784	3795676208	
