1	1	0.430161	0.431692	0.433223	0.434327	0.435432	4	4	4	4	4	3	3	3	3	3
2	1	0.419433	0.437929	0.456426	0.457992	0.459558	4	4	4	4	4	3	3	3	3	3
1	2	0.430161	0.434114	0.441154	0.450047	0.459558	4	4	4	4	4	3	3	3	3	3
2	2	0.446877	0.456388	0.459558	0.465102	0.481733	4	4	4	4	4	3	3	3	3	3
1	3	0.435432	0.441633	0.451629	0.465102	0.481733	4	4	4	4	4	3	3	3	3	3
2	3	0.458796	0.459368	0.460455	0.466447	0.481733	4	4	4	4	4	3	3	3	3	3
1	4	0.456181	0.464804	0.474706	0.481733	0.481733	4	4	4	4	5	3	3	3	3	5
2	4	0.459558	0.460903	0.471543	0.481733	0.481733	4	4	4	4	4	3	3	3	3	3
1	5	0.465342	0.467094	0.474706	0.481733	0.481733	4	4	4	5	5	3	3	4	5	5
2	5	0.413158	0.464589	0.481733	0.481733	0.481733	4	4	4	4	4	3	3	3	3	3
