1	1	0.423314	0.425144	0.426974	0.433463	0.439952	4	4	4	4	4	3	3	3	3	3
2	1	0.396112	0.434818	0.473525	0.481561	0.489596	4	4	4	4	4	3	3	3	3	3
1	2	0.426974	0.433463	0.439952	0.452042	0.464132	4	4	4	4	5	3	3	3	4	5
2	2	0.437076	0.463336	0.489596	0.491340	0.493083	4	4	4	4	4	3	3	3	3	3
1	3	0.471214	0.475429	0.479645	0.484621	0.489596	4	4	4	4	5	3	3	3	4	5
2	3	0.471631	0.482357	0.493083	0.493083	0.493083	4	4	4	4	5	3	3	3	4	5
1	4	0.461523	0.466368	0.471214	0.482148	0.493083	4	4	5	5	5	3	4	5	5	5
2	4	0.440127	0.455491	0.470854	0.481969	0.493083	4	4	5	5	5	3	4	5	5	5
1	5	0.430370	0.445947	0.461523	0.477303	0.493083	4	4	4	4	5	3	3	3	4	6
2	5	0.440127	0.465630	0.491132	0.492108	0.493083	4	4	4	4	5	3	3	3	4	5
