1	1	0.412499	0.419675	0.437571	0.446962	0.466284	4	4	4	4	4	3	3	3	3	3
2	1	0.394001	0.415212	0.423296	0.448201	0.476077	4	4	4	4	4	3	3	3	3	3
1	2	0.412499	0.422245	0.459764	0.463065	0.476077	4	4	4	4	4	3	3	3	3	3
2	2	0.396659	0.408412	0.459446	0.473799	0.480435	4	4	4	4	4	3	3	3	3	3
1	3	0.404613	0.420016	0.432649	0.466490	0.480435	4	4	4	4	4	3	3	3	3	3
2	3	0.399963	0.416904	0.470088	0.476077	0.483392	4	4	4	4	5	3	3	3	3	5
1	4	0.404613	0.433800	0.459845	0.470139	0.483392	4	4	4	4	4	3	3	3	3	3
2	4	0.414684	0.420475	0.470088	0.477092	0.496222	4	4	4	5	5	3	3	3	5	5
1	5	0.404613	0.435227	0.460985	0.478235	0.496222	4	4	4	4	4	3	3	3	3	3
2	5	0.423009	0.429388	0.442114	0.479442	0.496222	4	4	4	5	5	3	3	3	5	5
