1	1	0.426871	0.429742	0.432613	0.432717	0.432820	4	4	4	4	4	3	3	3	3	3
2	1	0.422627	0.435168	0.447710	0.461737	0.475763	4	4	4	4	4	3	3	3	3	3
1	2	0.416743	0.424781	0.432820	0.433924	0.435027	4	4	4	4	4	3	3	3	3	3
2	2	0.414656	0.445210	0.475763	0.475763	0.475763	4	4	4	4	4	3	3	3	3	3
1	3	0.416743	0.425885	0.435027	0.440779	0.446530	4	4	4	4	4	3	3	3	3	3
2	3	0.475763	0.475763	0.475763	0.475763	0.475763	4	4	4	4	4	3	3	3	3	3
1	4	0.414268	0.423752	0.433235	0.439883	0.446530	4	4	4	4	4	3	3	3	3	3
2	4	0.442006	0.458885	0.475763	0.476979	0.478196	4	4	4	4	4	3	3	3	3	3
1	5	0.446530	0.448310	0.450090	0.451736	0.453382	4	4	4	4	4	3	3	3	3	3
2	5	0.475763	0.476979	0.478196	0.478196	0.478196	4	4	4	4	4	3	3	3	3	3
