1	1	0.397812	0.415542	0.426463	0.436532	0.457727	4	4	4	4	4	3	3	3	3	3
2	1	0.410468	0.438461	0.475964	0.485578	0.493622	4	4	4	4	4	3	3	3	3	3
1	2	0.386762	0.434960	0.451364	0.457727	0.468011	4	4	4	4	4	3	3	3	3	3
2	2	0.418056	0.457716	0.492860	0.494838	0.499072	4	4	4	4	5	3	3	3	3	5
1	3	0.434377	0.453235	0.457807	0.490494	0.493622	4	4	4	4	4	3	3	3	3	3
2	3	0.429754	0.434285	0.493421	0.497247	0.499072	4	4	4	4	5	3	3	3	4	5
1	4	0.415491	0.458281	0.480356	0.493397	0.499072	4	4	4	4	5	3	3	3	3	5
2	4	0.434285	0.485309	0.496347	0.499072	0.499072	4	4	4	4	5	3	3	3	4	5
1	5	0.459465	0.467779	0.493171	0.497709	0.499072	4	4	4	4	5	3	3	3	4	5
2	5	0.447943	0.486269	0.499072	0.499072	0.499072	4	4	4	4	5	3	3	3	4	6
