1	1	0.398850	0.408056	0.417262	0.426068	0.434873	4	4	4	4	4	3	3	3	3	3
2	1	0.426944	0.431855	0.436766	0.440377	0.443989	4	4	4	4	4	3	3	3	3	3
1	2	0.398850	0.412309	0.425834	0.437152	0.443989	4	4	4	4	4	3	3	3	3	3
2	2	0.434873	0.437852	0.441417	0.444996	0.448015	4	4	4	4	4	3	3	3	3	3
1	3	0.433043	0.434416	0.439431	0.444996	0.448015	4	4	4	4	4	3	3	3	3	3
2	3	0.438845	0.442703	0.443989	0.444996	0.448015	4	4	4	4	4	3	3	3	3	3
1	4	0.443989	0.447009	0.448015	0.448015	0.448015	4	4	4	4	4	3	3	3	3	3
2	4	0.417254	0.440325	0.448015	0.448015	0.448015	4	4	4	4	4	3	3	3	3	3
1	5	0.448015	0.448015	0.448015	0.448927	0.451661	4	4	4	4	4	3	3	3	3	3
2	5	0.417254	0.440325	0.448015	0.448927	0.451661	4	4	4	4	4	3	3	3	3	3
