1	1	0.415309	0.415369	0.415428	0.433982	0.452536	4	4	4	4	4	3	3	3	3	3
2	1	0.414271	0.414779	0.415287	0.431713	0.448138	4	4	4	4	4	3	3	3	3	3
1	2	0.415786	0.434161	0.452536	0.452536	0.452536	4	4	4	4	4	3	3	3	3	3
2	2	0.414271	0.414273	0.414276	0.431207	0.448138	4	4	4	4	4	3	3	3	3	3
1	3	0.431450	0.433165	0.434881	0.443708	0.452536	4	4	4	4	4	3	3	3	3	3
2	3	0.451978	0.452257	0.452536	0.452536	0.452536	4	4	4	4	4	3	3	3	3	3
1	4	0.452536	0.452536	0.452536	0.458537	0.464538	4	4	4	4	5	3	3	3	4	5
2	4	0.452536	0.452536	0.452536	0.457308	0.462081	4	4	4	4	4	3	3	3	3	3
1	5	0.452536	0.458537	0.464538	0.471290	0.478042	4	4	5	5	5	3	4	5	5	5
2	5	0.464538	0.468789	0.473040	0.473040	0.473040	5	5	5	5	5	5	5	5	5	5
