1	1	0.422586	0.423052	0.423518	0.432640	0.441762	4	4	4	4	4	3	3	3	3	3
2	1	0.415785	0.422033	0.428281	0.432242	0.436203	4	4	4	4	4	3	3	3	3	3
1	2	0.419104	0.431928	0.438983	0.451791	0.481876	4	4	4	4	4	3	3	3	3	3
2	2	0.415785	0.425351	0.432371	0.447621	0.481876	4	4	4	4	4	3	3	3	3	3
1	3	0.418093	0.431675	0.453432	0.473465	0.481876	4	4	4	4	4	3	3	3	3	3
2	3	0.414537	0.425982	0.455837	0.481876	0.481876	4	4	4	4	4	3	3	3	3	3
1	4	0.413637	0.434677	0.461783	0.481876	0.481876	4	4	4	4	4	3	3	3	3	3
2	4	0.414537	0.415971	0.449163	0.481876	0.481876	4	4	4	4	4	3	3	3	3	3
1	5	0.413637	0.464817	0.481876	0.484981	0.494294	4	4	4	4	4	3	3	3	3	3
2	5	0.414478	0.415160	0.448632	0.484981	0.494294	4	4	4	4	4	3	3	3	3	3
